latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.76428,23.3316,367,0.57,0.43,2021-08-07,43,N20,VIIRS,h,2,302.87,26.95,N,0
38.76433,23.42781,322.91,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.1,6.42,N,0
38.76436,23.35722,332.75,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.88,60.43,N,0
38.76437,23.33741,367,0.57,0.43,2021-08-07,43,N20,VIIRS,h,2,304.23,56.31,N,0
38.76506,23.38581,349.53,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,300.88,26.65,N,0
38.76519,23.40452,367,0.38,0.43,2021-08-07,43,N20,VIIRS,h,2,304.17,20.85,N,0
38.76529,23.42338,351.37,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,307.58,97.07,N,0
38.76553,23.31222,332.52,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.95,12.96,N,0
38.76556,23.32566,352.02,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,300.44,25.3,N,0
38.76558,23.34484,348.27,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,309.8,40.23,N,0
38.76562,23.33151,355.77,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,302.52,14.81,N,0
38.76569,23.3509,348.96,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,301.11,60.43,N,0
38.76601,23.38141,353.84,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,305.71,26.65,N,0
38.76608,23.40038,354.88,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,300.35,20.85,N,0
38.76622,23.41908,367,0.38,0.44,2021-08-07,43,N20,VIIRS,h,2,327.74,97.07,N,0
38.76635,23.43781,307.04,0.39,0.44,2021-08-07,43,N20,VIIRS,n,2,292.57,3.52,N,0
38.76679,23.35854,333.25,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.19,28.78,N,0
38.76683,23.31978,325.97,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.39,25.3,N,0
38.76687,23.32555,351.64,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.76,14.81,N,0
38.76693,23.33862,356.36,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,302.78,15.11,N,0
38.76696,23.37703,344.23,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.99,39.98,N,0
38.76698,23.34476,354.7,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,305.02,56.31,N,0
38.767,23.39611,337.88,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.96,6.27,N,0
38.76712,23.41486,342.07,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,310.89,210.88,N,0
38.76728,23.43351,313.47,0.39,0.44,2021-08-07,43,N20,VIIRS,n,2,292.7,6.42,N,0
38.76793,23.39182,343.9,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.58,6.27,N,0
38.76811,23.31967,331.11,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.64,7.42,N,0
38.7682,23.35202,354.44,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,300.25,40.23,N,0
38.76821,23.31338,325.51,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.32,5.44,N,0
38.76822,23.33263,355.2,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,300.57,15.11,N,0
38.76822,23.42916,330.79,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,293.79,6.42,N,0
38.76823,23.35855,346.26,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,298.64,18.64,N,0
38.76828,23.33856,353.24,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,302.15,56.31,N,0
38.76889,23.38733,354.31,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,300.43,26.65,N,0
38.76903,23.40604,356.24,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,306.25,32.25,N,0
38.76917,23.42475,367,0.38,0.44,2021-08-07,43,N20,VIIRS,h,2,328.77,97.07,N,0
38.76951,23.32662,333.63,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.64,7.19,N,0
38.76951,23.34591,352.9,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,300.64,40.23,N,0
38.76954,23.30719,322.24,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.3,5.44,N,0
38.76955,23.33252,348.84,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.31,14.81,N,0
38.76961,23.352,344.25,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.35,18.64,N,0
38.76984,23.38296,333.63,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,314.07,26.65,N,0
38.76995,23.40179,349.96,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.89,32.25,N,0
38.7701,23.42043,331.03,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,319.53,97.07,N,0
38.77065,23.35994,313.03,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.76,9.41,N,0
38.77076,23.30705,326.25,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.05,7.07,N,0
38.77077,23.32075,335.21,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.28,7.19,N,0
38.77077,23.37866,345.53,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,301.08,39.98,N,0
38.77082,23.3265,326.96,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.48,14.81,N,0
38.77084,23.33975,339.63,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,300.95,15.11,N,0
38.77085,23.3976,340.99,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.27,7.15,N,0
38.77089,23.30093,321.37,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.14,9.17,N,0
38.7709,23.34584,341.07,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.67,7.52,N,0
38.771,23.41623,333.51,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,326.33,210.88,N,0
38.77115,23.43492,310.83,0.39,0.44,2021-08-07,43,N20,VIIRS,n,2,292.81,11.61,N,0
38.77171,23.37428,345.9,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.17,39.98,N,0
38.77176,23.39335,338.42,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.99,7.15,N,0
38.77193,23.41194,337.94,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,312.04,210.88,N,0
38.77206,23.32061,339.53,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.25,7.42,N,0
38.77208,23.30078,321.84,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.91,7.07,N,0
38.77209,23.35326,316.83,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.13,4.04,N,0
38.7721,23.43054,339.13,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,296.29,11.61,N,0
38.77216,23.33361,326.38,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.34,15.11,N,0
38.77221,23.33963,335.82,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.65,7.52,N,0
38.77273,23.3889,343.66,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.07,6.51,N,0
38.77286,23.40761,352.51,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,309.31,32.25,N,0
38.77294,23.36858,347.51,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,298.6,9.41,N,0
38.77304,23.42617,332.11,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,329.56,65.13,N,0
38.77338,23.3143,322,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.46,7.42,N,0
38.77342,23.34705,327.54,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.56,4.04,N,0
38.77351,23.33345,323.11,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.33,14.92,N,0
38.77367,23.38453,353.94,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,299.79,6.51,N,0
38.7738,23.40325,367,0.38,0.43,2021-08-07,43,N20,VIIRS,h,2,301.25,32.25,N,0
38.77397,23.42183,336.82,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,317.03,65.13,N,0
38.77441,23.36179,314.07,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.26,9.41,N,0
38.77458,23.38029,351.44,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,305.25,37.23,N,0
38.77471,23.39902,367,0.38,0.43,2021-08-07,43,N20,VIIRS,h,2,302.07,7.15,N,0
38.77475,23.32157,327.05,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.8,7.19,N,0
38.77478,23.34075,335.85,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.58,5.06,N,0
38.77481,23.34702,326.1,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.31,7.52,N,0
38.77488,23.41764,343.85,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,313.06,31.92,N,0
38.77551,23.37597,356.14,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,304.65,37.23,N,0
38.77562,23.39483,328.85,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.64,7.15,N,0
38.77579,23.41335,327.55,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.05,31.92,N,0
38.77588,23.35499,313.97,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.17,4.04,N,0
38.77596,23.43197,312.38,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,293.02,11.61,N,0
38.77607,23.31545,326.8,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,289.99,12.54,N,0
38.77615,23.33444,319.36,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.2,5.06,N,0
38.77615,23.34062,333.08,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.17,7.52,N,0
38.77655,23.3905,331.73,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.98,6.51,N,0
38.7767,23.37045,337.15,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,312.38,39.89,N,0
38.77671,23.40907,323.49,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,309.15,31.21,N,0
38.7769,23.42763,344.67,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,299.99,65.13,N,0
38.7773,23.34838,320.34,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.03,4.04,N,0
38.77748,23.38615,333.43,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.94,6.51,N,0
38.77766,23.40468,367,0.38,0.43,2021-08-07,43,N20,VIIRS,h,2,303.89,31.21,N,0
38.77784,23.42327,330.55,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,318.42,65.13,N,0
38.77817,23.36364,321.12,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.14,39.89,N,0
38.7784,23.38189,354.63,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,299.88,37.23,N,0
38.77858,23.40041,348.91,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,307.61,14.24,N,0
38.7787,23.34189,329.61,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.77,5.06,N,0
38.77876,23.419,344.37,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,296.15,31.92,N,0
38.77932,23.37761,356.01,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,303.37,37.23,N,0
38.77948,23.39627,341.99,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.24,14.24,N,0
38.77964,23.35682,314.24,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.26,3.79,N,0
38.77967,23.41477,321.42,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.68,31.92,N,0
38.78007,23.33551,315.17,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.32,5.06,N,0
38.78039,23.39203,324.54,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.93,3.57,N,0
38.7805,23.37213,347.3,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,303.71,39.89,N,0
38.78058,23.41052,315.39,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.98,31.21,N,0
38.78076,23.42908,321.53,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.36,20.79,N,0
38.78111,23.34999,319.02,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.9,3.79,N,0
38.78132,23.38768,330.52,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.13,3.57,N,0
38.78152,23.40613,355.66,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,303.68,31.21,N,0
38.78169,23.42478,332.44,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,313.93,20.79,N,0
38.78195,23.3654,345.59,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.57,39.89,N,0
38.78225,23.38337,328.07,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.85,5.9,N,0
38.78245,23.40181,367,0.38,0.43,2021-08-07,43,N20,VIIRS,h,2,301.19,14.24,N,0
38.78252,23.34342,321.8,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.26,10.09,N,0
38.78262,23.42045,343.11,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,300.72,22.49,N,0
38.78317,23.37907,343.28,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.69,5.9,N,0
38.78335,23.39764,328.79,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.03,14.24,N,0
38.7834,23.35866,319.18,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.91,3.79,N,0
38.78354,23.41618,309.61,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.53,22.49,N,0
38.78426,23.39339,321.86,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.29,3.57,N,0
38.78434,23.37365,327.79,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.82,9.44,N,0
38.78444,23.41195,309.01,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.24,6.02,N,0
38.78464,23.43048,309.77,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,293.1,20.79,N,0
38.78488,23.35177,316.9,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.96,3.79,N,0
38.78519,23.38904,335.97,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.59,3.57,N,0
38.78538,23.40762,315.8,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.52,6.02,N,0
38.78555,23.42623,353.63,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,299.09,20.79,N,0
38.78576,23.36705,339.4,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.73,9.44,N,0
38.78613,23.38471,322.28,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.02,5.9,N,0
38.78631,23.40326,319.19,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.52,5.55,N,0
38.78648,23.4219,339.75,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.34,22.49,N,0
38.78705,23.38041,324.75,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.79,5.9,N,0
38.78715,23.36057,319.21,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.2,5.1,N,0
38.78816,23.39463,327.65,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.56,4.53,N,0
38.7882,23.37505,353.66,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.35,9.44,N,0
38.7891,23.39028,337.96,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.68,4.53,N,0
38.78924,23.40904,340.07,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,299.73,6.02,N,0
38.79003,23.38594,322.34,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.99,3.97,N,0
38.79005,23.34707,310.77,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,286.75,4.88,N,0
38.79019,23.4046,333.75,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.7,5.55,N,0
38.79095,23.38162,317.34,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.07,3.97,N,0
38.791,23.36203,317,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.62,5.1,N,0
38.79114,23.40017,331.11,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.77,5.55,N,0
38.79208,23.39579,336.27,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.96,4.53,N,0
38.7921,23.37626,349.65,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,304.94,24.77,N,0
38.79243,23.35535,325.84,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,296.21,5.1,N,0
38.79301,23.39145,340.34,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.05,4.53,N,0
38.79313,23.41035,334.05,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.47,7.55,N,0
38.79346,23.36996,311.88,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,293.72,24.77,N,0
38.79393,23.38715,317.23,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.61,3.97,N,0
38.79409,23.40584,343.57,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.35,10.44,N,0
38.79422,23.42473,319.54,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.05,2.77,N,0
38.79486,23.36343,312.95,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.08,5.31,N,0
38.79486,23.38282,324.67,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.78,3.97,N,0
38.79506,23.40134,313.55,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.41,10.44,N,0
38.79517,23.42031,316.65,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.68,2.77,N,0
38.796,23.39695,326.87,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.79,3.42,N,0
38.79601,23.37749,326.24,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,307.08,24.77,N,0
38.7961,23.41595,327.45,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.08,7.55,N,0
38.79626,23.35687,346.58,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,295.41,5.31,N,0
38.79692,23.39263,336.76,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.47,3.42,N,0
38.79703,23.41161,325.07,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.19,7.55,N,0
38.79734,23.37127,331.84,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.76,24.77,N,0
38.79784,23.38837,323.24,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.47,5.75,N,0
38.79799,23.4071,351.33,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,302.94,10.44,N,0
38.79812,23.42599,313.83,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.04,3.73,N,0
38.79875,23.3841,334.21,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.83,5.75,N,0
38.79896,23.40259,314.24,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.72,10.44,N,0
38.7991,23.42142,341.53,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.21,3.73,N,0
38.79989,23.3788,342.16,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,299.03,5.34,N,0
38.7999,23.3982,319.89,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.8,3.42,N,0
38.80013,23.35823,306.85,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,292.01,5.31,N,0
38.80083,23.39387,325.95,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.33,3.42,N,0
38.80122,23.37257,322.28,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,293.77,5.34,N,0
38.80151,23.35178,312.13,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,287.45,4.79,N,0
38.80174,23.3896,335.64,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.08,5.75,N,0
38.80189,23.40837,334.21,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.69,6.86,N,0
38.80202,23.42727,327.7,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.82,3.73,N,0
38.80265,23.38536,329.44,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.95,5.75,N,0
38.80304,23.42252,325.48,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.37,3.73,N,0
38.80377,23.3801,331.63,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,297.27,5.34,N,0
38.8038,23.39945,334.09,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.77,4,N,0
38.80472,23.39513,325.99,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,296.93,4,N,0
38.8051,23.37387,313.5,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,293.7,5.34,N,0
38.80537,23.35313,303.99,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,286.43,4.8,N,0
38.80563,23.39085,344.27,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.1,7.69,N,0
38.80648,23.36739,309.67,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.17,6.34,N,0
38.80654,23.38661,313.91,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.74,7.69,N,0
38.80766,23.38137,316.19,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,294.46,7.97,N,0
38.80766,23.40086,342.44,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.51,4,N,0
38.80859,23.39649,316.24,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.33,4,N,0
38.80952,23.39216,350.61,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,299.68,7.69,N,0
38.80965,23.41106,310.69,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.81,1.56,N,0
38.81036,23.36871,307.9,0.57,0.43,2021-08-07,43,N20,VIIRS,n,2,293.59,4.86,N,0
38.81043,23.38789,327.23,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.38,7.69,N,0
38.81058,23.4067,310.78,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.03,1.56,N,0
38.81151,23.40233,318.02,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.85,3.04,N,0
38.81246,23.3979,316.11,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.5,3.04,N,0
38.81339,23.39351,343.96,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,305.4,25.91,N,0
38.81354,23.41238,312.48,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.71,1.56,N,0
38.81387,23.44995,309.71,0.39,0.44,2021-08-07,43,N20,VIIRS,n,2,293.81,1.6,N,0
38.81431,23.38921,339.75,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,298.73,25.91,N,0
38.81479,23.44566,314.6,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.68,1.6,N,0
38.81536,23.40381,308.39,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.89,3.04,N,0
38.81562,23.42218,321.46,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,294.34,2.01,N,0
38.81573,23.44125,308.85,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,294.4,3.38,N,0
38.81631,23.39937,346.22,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,297.57,3.04,N,0
38.81725,23.39496,334.52,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,295.28,25.91,N,0
38.81864,23.44716,312.36,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,295.23,2.04,N,0
38.81951,23.42348,308.45,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.21,2.01,N,0
38.81957,23.44278,318.19,0.38,0.44,2021-08-07,43,N20,VIIRS,n,2,295.79,3.55,N,0
38.82015,23.40089,315.15,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.33,3.2,N,0
38.8211,23.39644,314.69,0.38,0.43,2021-08-07,43,N20,VIIRS,n,2,293.02,4.66,N,0
38.82337,23.21058,336,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,286.92,15.61,N,3
38.8247,23.20436,340.9,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.33,15.61,N,3
38.8259,23.21805,326.08,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,294.71,7.97,N,0
38.82723,23.21182,351.07,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,306.9,81.36,N,0
38.82979,23.2192,338.77,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,298.14,7.97,N,0
38.83116,23.21274,355.31,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,300.67,81.36,N,0
38.83242,23.22626,321.56,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.36,3.82,N,0
38.83253,23.2063,331.48,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,322.17,81.36,N,0
38.83379,23.21983,322.22,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,298.15,3.82,N,0
38.83386,23.20004,332.64,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,299.45,57.26,N,0
38.83521,23.21315,347.19,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,304.49,27.86,N,0
38.83636,23.22714,308.71,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.2,3.82,N,0
38.83654,23.20683,351.31,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,305,27.86,N,0
38.83778,23.22045,324.04,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,298.06,3.82,N,0
38.83926,23.2135,346.92,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,314.89,27.86,N,0
38.84055,23.20741,331.62,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,297.44,27.86,N,0
38.84177,23.2211,313.99,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,297.09,3.96,N,0
38.84325,23.21408,351.79,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,307.29,28.01,N,0
38.84454,23.20801,315.83,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,294.19,28.01,N,0
38.84573,23.22186,312.07,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.27,3.96,N,0
38.84725,23.21468,338.57,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,303.5,28.01,N,0
38.84967,23.22273,332.8,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,298.92,37.51,N,0
38.85123,23.21532,337.1,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.9,23.85,N,0
38.85205,23.23097,314.67,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.11,37.51,N,0
38.85358,23.22371,327.14,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,316.84,37.51,N,0
38.85513,23.21637,337.2,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,297.65,23.85,N,0
38.8559,23.23223,313.94,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,295.84,3.15,N,0
38.8574,23.22518,322.99,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,296.21,3.15,N,0
38.85892,23.21792,331.15,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,295.19,7.98,N,0
38.85971,23.23372,316.26,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,295.99,3.15,N,0
38.86041,23.21087,307.58,0.56,0.43,2021-08-07,43,N20,VIIRS,n,2,291.48,7.98,N,0
