latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.78764,28.13837,323.73,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,301.33,2.48,N,0
36.78829,28.1335,331.14,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,300.11,2.48,N,0
36.79047,28.14376,310.46,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,299.86,3.26,N,0
36.79111,28.13895,309,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,298.13,2.48,N,0
36.79329,28.14919,319.22,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,300.14,2.19,N,0
36.79395,28.14434,320.65,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,298.6,2.19,N,0
36.8084,28.14259,345.92,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,301.27,3.83,N,0
36.81184,28.14336,323.36,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,301.06,3.83,N,0
36.81252,28.13839,315.03,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,297.62,3.83,N,0
36.81463,28.14901,311.35,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,299.78,3.37,N,0
36.8153,28.14406,329.61,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,300.86,2.61,N,0
36.81744,28.15452,326.43,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,300.16,3.37,N,0
36.8181,28.14963,344.82,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,302.8,3.37,N,0
36.81877,28.14471,311.08,0.42,0.38,2021-08-01,2347,N,VIIRS,n,2,298.07,2.61,N,0
36.99654,27.69555,316.27,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,296.9,2.55,N,3
37.00005,27.69633,331.89,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.58,2.55,N,0
37.0004,28.77182,350.9,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,300.91,15.96,N,0
37.00317,27.81255,320.64,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,299.48,4.03,N,3
37.00319,28.77693,336.08,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,303.04,23.11,N,0
37.00356,27.69714,336.06,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,302.98,2.78,N,0
37.00378,28.77264,341.16,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,320.51,30.99,N,0
37.00394,27.72242,312.08,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.3,1.73,N,3
37.00659,28.77758,345.72,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,313.3,23.11,N,0
37.00667,27.81332,346.36,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,306.05,4.03,N,0
37.00706,27.69802,323.34,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,301.19,2.78,N,0
37.00718,28.77335,340.45,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,301.61,30.99,N,0
37.00729,27.80849,314.55,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.73,4.03,N,0
37.00769,27.69311,318.27,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,301.15,3.48,N,0
37.0091,28.75946,310.04,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,294.38,1.81,N,0
37.00999,28.77822,346.21,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,304.04,11.04,N,0
37.01058,28.77402,354.86,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,301.69,4.77,N,0
37.01079,27.80927,315.49,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.23,4,N,0
37.01117,28.76972,326.57,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,295.62,4.77,N,0
37.01119,27.69397,331.92,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,302.5,3.68,N,0
37.01143,27.80432,314,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.1,4.06,N,0
37.01181,28.7651,323.1,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,294.99,1.84,N,0
37.01247,28.76034,318.49,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,295.71,1.84,N,0
37.01366,27.81487,336.39,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.23,4,N,0
37.01428,27.81005,328.18,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,304.36,4,N,0
37.01457,28.77042,314.72,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,294.7,4.77,N,0
37.01522,28.7657,311.34,0.41,0.37,2021-08-01,2347,N,VIIRS,n,2,294.73,1.84,N,0
37.01779,27.81078,315.49,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.81,4.89,N,0
37.01798,27.78151,324.84,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.58,3.62,N,0
37.0186,27.77669,328.37,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.98,4.17,N,0
37.02129,27.81153,346.74,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,305.03,4.89,N,0
37.02149,27.78223,314.68,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,300.59,3.13,N,0
37.02317,27.79697,315.83,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.44,4.76,N,0
37.02478,27.81231,348,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,307.15,5.3,N,0
37.02541,27.80746,331.16,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,304,5.03,N,0
37.02646,27.68758,315.28,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.16,2.44,N,0
37.02666,27.79786,315.19,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.33,3.61,N,0
37.02828,27.81308,313,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.25,5.3,N,0
37.0289,27.80825,331.87,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.78,5.03,N,0
37.02997,27.68835,322.69,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.25,2.44,N,0
37.03198,27.78458,314.49,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.33,3.32,N,0
37.0326,27.77979,314.04,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.19,2.22,N,0
37.03321,27.77509,323.78,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,301.74,2.22,N,0
37.03586,27.81011,327.25,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.52,3.21,N,0
37.0361,27.78057,342.79,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,305.43,7.73,N,0
37.03646,27.80547,321.35,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.82,3.21,N,0
37.0367,27.77595,349.92,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,308.23,7.73,N,0
37.03931,27.81125,346.25,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,306.13,4.6,N,0
37.03988,27.6956,320.49,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.87,1.56,N,0
37.03991,27.8066,315.59,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.64,4.6,N,0
37.04019,27.77685,314.86,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.96,7.73,N,0
37.04118,27.79689,315.81,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.57,4.12,N,0
37.04275,27.81245,320.4,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,300.28,4.6,N,0
37.04335,27.80787,343.05,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,305.38,4.6,N,0
37.04338,27.69634,308.41,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,297.99,1.56,N,0
37.04396,27.80314,340.1,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,304.7,4.12,N,0
37.04625,27.70209,311.65,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,297.88,2.64,N,0
37.04681,27.80891,354.78,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,311.54,30.06,N,0
37.04743,27.80416,353.41,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,305.26,8.76,N,0
37.0481,27.79902,343.88,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,304.75,8.76,N,0
37.04876,27.79392,341.99,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,304.91,10.49,N,0
37.05158,27.79992,351.28,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,303.46,8.76,N,0
37.05223,27.79488,351.42,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,305.65,10.49,N,0
37.05288,27.78994,314.31,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.91,10.49,N,0
37.05328,27.70357,336.61,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.12,4.23,N,0
37.05412,27.78042,313.01,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.72,4.2,N,0
37.05572,27.79576,346.06,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,300.93,5.27,N,0
37.05637,27.79079,331.73,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,300.51,5.27,N,0
37.0568,27.70431,328.68,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.21,4.23,N,0
37.05701,27.7859,333.98,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,302.49,2.29,N,0
37.05762,27.78117,317.65,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.7,2.29,N,0
37.0581,27.69422,329.93,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,297.94,4.73,N,0
37.0605,27.78667,316.45,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,298.66,2.29,N,0
37.06097,27.69996,343.75,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,304.75,5.75,N,0
37.06113,27.78188,313.32,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.89,2.29,N,0
37.06163,27.69486,339.78,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,308.8,16.85,N,0
37.06175,27.77713,311.94,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.78,4.14,N,0
37.064,27.78747,340.98,0.43,0.38,2021-08-01,2347,N,VIIRS,n,2,301.83,7.12,N,0
37.06449,27.70068,313.01,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,301.15,5.75,N,0
37.06463,27.78263,349.05,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,304.14,7.12,N,0
37.06515,27.69557,339.04,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,304.55,16.85,N,0
37.06526,27.77783,311.96,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.49,8.94,N,0
37.06813,27.78341,334.44,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,302.35,7.12,N,0
37.06867,27.69629,335.8,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.85,5.39,N,0
37.06876,27.77853,349.86,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,305.43,8.94,N,0
37.07227,27.77925,313.85,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,297.66,1.92,N,0
37.07293,27.77423,317.86,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.85,1.92,N,0
37.0771,27.76991,346.91,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,303.28,7.67,N,0
37.07775,27.76493,323.09,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.6,7.67,N,0
37.0784,27.75995,309.71,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.42,3.48,N,0
37.07923,27.69841,317.66,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.92,2.91,N,0
37.0799,27.6933,330.5,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.43,2.91,N,0
37.08126,27.76561,332.49,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,298.9,4.57,N,0
37.08277,27.69898,325.34,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.66,5.24,N,0
37.08344,27.69382,330.03,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,300.14,5.24,N,0
37.08676,27.75123,319.54,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.35,5.47,N,0
37.08744,27.746,346.73,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,305.84,5.47,N,0
37.08813,27.74076,319.52,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,299.55,4.88,N,0
37.09073,27.74274,309.38,0.44,0.38,2021-08-01,2347,N,VIIRS,n,2,297.7,2.06,N,0
38.375,24.06285,308.32,0.44,0.46,2021-08-01,2347,N,VIIRS,n,2,296.9,2.05,N,2
38.42756,27.21538,319.18,0.47,0.4,2021-08-01,2347,N,VIIRS,n,2,301.96,2.04,N,2
38.73466,26.96432,311.56,0.48,0.4,2021-08-01,2347,N,VIIRS,n,2,299.01,2.26,N,2
38.73664,26.94743,314.77,0.48,0.4,2021-08-01,2347,N,VIIRS,n,2,303.32,2.61,N,2
38.73729,26.94186,313.51,0.48,0.4,2021-08-01,2347,N,VIIRS,n,2,300.74,2.61,N,2
38.75513,26.95092,313.84,0.48,0.4,2021-08-01,2347,N,VIIRS,n,2,298.81,2.85,N,2
39.25753,27.73777,310.28,0.46,0.39,2021-08-01,2347,N,VIIRS,n,2,294.75,0.91,N,0
39.75013,20.15084,319.35,0.36,0.58,2021-08-01,2347,N,VIIRS,n,2,291.05,1.38,N,0
39.86333,26.24347,306.2,0.53,0.42,2021-08-01,2347,N,VIIRS,n,2,296.13,1.3,N,2
39.86721,26.24415,309.86,0.53,0.42,2021-08-01,2347,N,VIIRS,n,2,296.73,1.3,N,2
40.12512,19.84909,304.77,0.38,0.59,2021-08-01,2347,N,VIIRS,n,2,290.9,1.31,N,0
40.13066,19.84831,306.2,0.38,0.59,2021-08-01,2347,N,VIIRS,n,2,293.01,1.31,N,0
40.13103,19.84609,307,0.38,0.59,2021-08-01,2347,N,VIIRS,n,2,291.72,1.21,N,0
40.26045,19.47115,305.54,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,290.39,2.54,N,0
40.26072,19.46579,324.35,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,291.61,2.54,N,0
40.26103,19.45955,313.2,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,290.7,1.6,N,0
40.2614,19.45212,309.49,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.3,1.6,N,0
40.2642,19.47665,306.67,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.35,4.89,N,0
40.26438,19.47263,322.08,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,293.52,4.89,N,0
40.2646,19.46786,317.51,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.58,3.31,N,0
40.26482,19.46266,327.15,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.18,3.31,N,0
40.26509,19.45664,314.11,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,291.04,2.37,N,0
40.26541,19.44936,328.05,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.78,2.37,N,0
40.26571,19.47812,307.49,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.76,3.25,N,0
40.2659,19.47424,339.67,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.18,3.25,N,0
40.26611,19.4702,316.89,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,293.97,2.54,N,0
40.26659,19.46076,309.17,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,291.44,1.6,N,0
40.26688,19.45496,317.11,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,291.88,1.6,N,0
40.26723,19.44788,325.09,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,293.5,4.54,N,0
40.26963,19.48024,306.61,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,294.33,5.33,N,0
40.2698,19.47659,349.01,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.96,5.33,N,0
40.26996,19.47308,367,0.4,0.6,2021-08-01,2347,N,VIIRS,h,2,299.45,4.89,N,0
40.27013,19.46939,315.34,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,294.8,4.89,N,0
40.27094,19.45146,323.26,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,293.24,2.37,N,0
40.27133,19.47798,340.13,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.18,9.97,N,0
40.27151,19.47438,354.29,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,298.83,9.67,N,0
40.27169,19.47087,338.76,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.27,9.67,N,0
40.27279,19.44913,318.92,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.9,2.31,N,0
40.27541,19.47641,327.69,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.72,6.77,N,0
40.27558,19.47275,367,0.4,0.6,2021-08-01,2347,N,VIIRS,h,2,300.69,6.77,N,0
40.27575,19.4691,315.12,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.31,9.34,N,0
40.27715,19.47399,367,0.4,0.6,2021-08-01,2347,N,VIIRS,h,2,300.12,9.97,N,0
40.27734,19.47026,330.83,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.02,9.67,N,0
40.28134,19.4693,311.64,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.26,6.77,N,0
40.30581,19.42584,349.4,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,298.05,5.09,N,0
40.306,19.42192,326.55,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.92,5.09,N,0
40.31148,19.42516,323.61,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.4,4.94,N,0
40.31754,19.41598,314.16,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,294.21,2.57,N,0
40.31771,19.41214,318.97,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,294.45,2.57,N,0
40.31789,19.40842,330.53,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.13,4.22,N,0
40.31808,19.40436,323.05,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.92,4.22,N,0
40.31828,19.39992,336.64,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,294.94,6.94,N,0
40.32335,19.41219,336.06,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.4,5.5,N,0
40.32353,19.40826,331.75,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.99,6.07,N,0
40.32372,19.40434,345.74,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.5,6.07,N,0
40.32391,19.40018,337.4,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.23,8.36,N,0
40.37231,19.51721,308.46,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.58,3.21,N,0
40.37271,19.50788,348.36,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.56,7.79,N,0
40.37437,19.51826,325.21,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,292.87,4.86,N,0
40.37489,19.5079,346.8,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,296.13,4.86,N,0
40.37825,19.5096,319.36,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,295.15,1.66,N,0
40.38371,19.5131,306.67,0.4,0.6,2021-08-01,2347,N,VIIRS,n,2,293.8,1.66,N,0
41.43673,21.94131,302.38,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,291.11,0.73,N,2
41.43916,21.94549,304.78,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,292.44,1.59,N,2
41.44074,21.94019,317.81,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,291.27,1.59,N,2
41.44228,21.93499,303.17,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,289.42,2.23,N,2
41.44398,21.93884,341.18,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,294.35,5.58,N,2
41.44643,21.94289,320.06,0.48,0.64,2021-08-02,126,N,VIIRS,n,2,290.89,1.99,N,2
40.12074,19.83901,320.11,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,293.31,3.83,N,0
40.12154,19.8362,328.26,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,294.59,3.8,N,0
40.12215,19.83977,316.82,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,293.03,2.87,N,0
40.12233,19.83341,308.85,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,292.72,3.8,N,0
40.12297,19.83686,331.35,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,295.64,3.46,N,0
40.12377,19.834,318.33,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,293.98,3.46,N,0
40.12745,19.83673,304.55,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,292.05,3.8,N,0
40.12828,19.83379,367,0.41,0.61,2021-08-02,127,N,VIIRS,h,2,297.87,3.8,N,0
40.12907,19.83104,324.6,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,293.22,10.24,N,0
40.12962,19.83468,354.66,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,297.37,4.85,N,0
40.13041,19.83184,336.75,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,293.79,9.83,N,0
40.13391,19.83526,319.81,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,292.66,2.96,N,0
40.13515,19.83647,305.4,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,291.19,4.85,N,0
40.16676,21.10697,307.28,0.47,0.64,2021-08-02,127,N,VIIRS,n,2,291.9,1.27,N,0
40.25912,19.47664,311.49,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,289.6,2.75,N,0
40.26044,19.4719,337.17,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,291.28,2.75,N,0
40.26163,19.46764,338.97,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,291.34,3.5,N,0
40.26273,19.46372,312.59,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,289.63,3.5,N,0
40.2638,19.45989,317.9,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,290.02,2.57,N,0
40.26484,19.45617,320.1,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,290.95,2.57,N,0
40.26514,19.47624,317.32,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294.18,2.75,N,0
40.26585,19.45257,331.44,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,292.47,2.29,N,0
40.2664,19.47176,315.68,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.51,3.5,N,0
40.26682,19.4491,330.42,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.5,2.29,N,0
40.27121,19.4545,310.23,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,291.82,2.29,N,0
40.27143,19.47493,336.23,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,296.16,8.97,N,0
40.27225,19.4508,311.84,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,291.95,2.29,N,0
40.27281,19.46996,367,0.39,0.59,2021-08-02,127,N,VIIRS,h,2,300.64,5.11,N,0
40.27415,19.46517,310.39,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.93,5.11,N,0
40.2763,19.47867,314.58,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,295.28,5.11,N,0
40.27757,19.47412,321.56,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,295.36,5.11,N,0
40.27889,19.46937,367,0.39,0.59,2021-08-02,127,N,VIIRS,h,2,297.68,5.96,N,0
40.28027,19.46442,309.95,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294.96,5.96,N,0
40.30349,19.42333,324.66,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,295.45,3.69,N,0
40.30799,19.42836,317.79,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.95,1.4,N,0
40.30944,19.42315,309.3,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294.26,1.4,N,0
40.31375,19.40758,320.3,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294,4.93,N,0
40.31419,19.42726,316.68,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.28,1.4,N,0
40.31506,19.40285,316.25,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.7,4.93,N,0
40.31624,19.39859,318.16,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.67,6.91,N,0
40.31839,19.41209,352.03,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,297.06,4.93,N,0
40.31993,19.4065,356.28,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,296.86,4.93,N,0
40.32135,19.40138,349.95,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,296.48,6.91,N,0
40.37393,19.51048,332.87,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,295.47,7.65,N,0
40.37484,19.50724,367,0.39,0.59,2021-08-02,127,N,VIIRS,h,2,303.36,7.65,N,0
40.37579,19.50384,307.03,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.92,14.62,N,0
40.3771,19.5203,313.44,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,292.39,2.2,N,0
40.37792,19.51737,316.21,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,293.32,5.37,N,0
40.37951,19.5117,324.52,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294.37,7.65,N,0
40.38036,19.50862,320.38,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,294.99,7.65,N,0
40.38269,19.52144,308.86,0.39,0.59,2021-08-02,127,N,VIIRS,n,2,291.7,0.78,N,0
41.05569,20.40509,301.63,0.41,0.61,2021-08-02,127,N,VIIRS,n,2,287.91,0.61,N,0
36.34644,28.06623,367,0.38,0.36,2021-08-02,1108,N,VIIRS,l,2,326.4,6.48,D,0
36.35037,28.06975,343.57,0.38,0.36,2021-08-02,1108,N,VIIRS,l,2,316.35,4.89,D,0
36.35101,28.07401,345.94,0.38,0.36,2021-08-02,1108,N,VIIRS,l,2,316.04,4.89,D,0
36.729,28.24724,342.26,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,315.62,4.04,D,0
36.73548,28.26802,353.45,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,322.31,15.46,D,0
36.73612,28.27237,352.31,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,318.4,15.46,D,0
36.74412,28.14153,353.4,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,317.28,7.75,D,0
36.75604,28.24533,346.08,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,316.39,7.29,D,0
36.81168,28.14122,346.7,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,319.62,7.23,D,0
36.81892,28.14402,367,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,327.58,25.75,D,0
36.81956,28.14829,355.6,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,328.86,25.75,D,0
36.82019,28.15259,350.61,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,327.43,19.12,D,0
36.8235,28.15186,367,0.39,0.36,2021-08-02,1108,N,VIIRS,l,2,326.98,19.12,D,0
36.99734,27.70449,339.18,0.38,0.36,2021-08-02,1108,N,VIIRS,l,2,314.09,10.26,D,3
36.99789,28.77528,346.59,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,315.33,12.65,D,0
36.99852,28.77975,336.34,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,310.99,12.65,D,0
37.00121,28.77452,344.51,0.39,0.36,2021-08-02,1108,N,VIIRS,n,2,312.57,12.65,D,0
