latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.36769,21.46039,348.6,0.39,0.36,2021-08-14,1134,N20,VIIRS,n,2,309.37,8.43,D,0
38.44608,26.50539,335.96,0.56,0.43,2021-08-14,1134,N20,VIIRS,l,2,308.84,33.92,D,0
38.44937,26.4985,346.12,0.56,0.43,2021-08-14,1134,N20,VIIRS,l,2,317.05,60.47,D,0
38.45267,26.49163,354.73,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,315.62,13.53,D,0
38.45327,26.4975,343.74,0.56,0.43,2021-08-14,1134,N20,VIIRS,l,2,314.4,60.47,D,0
38.45446,26.50907,346.58,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,306.67,7.61,D,0
38.45655,26.49047,350.56,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,317.52,17.03,D,0
38.45774,26.50207,343.27,0.56,0.43,2021-08-14,1134,N20,VIIRS,l,2,316.62,22.14,D,0
38.45836,26.50807,344.29,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,307.48,11.52,D,0
38.46041,26.48912,340.42,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,309.04,17.03,D,0
38.46099,26.49474,346.91,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,313.14,22.14,D,0
38.46162,26.5009,347.47,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,314.32,22.14,D,0
38.46226,26.50704,343.87,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,308.08,11.52,D,0
38.46553,26.49999,348.13,0.56,0.43,2021-08-14,1134,N20,VIIRS,n,2,305.1,9.49,D,0
38.73768,26.94634,339.39,0.39,0.44,2021-08-14,1134,N20,VIIRS,l,2,311.78,5.85,D,2
38.74219,26.95031,336.1,0.39,0.44,2021-08-14,1134,N20,VIIRS,l,2,311.04,1.7,D,2
40.20518,19.77273,343.63,0.38,0.36,2021-08-14,1134,N20,VIIRS,n,2,310.99,11.37,D,0
40.24809,19.91654,350.27,0.38,0.36,2021-08-14,1134,N20,VIIRS,n,2,312.98,102.25,D,0
40.24878,19.921,367,0.38,0.36,2021-08-14,1134,N20,VIIRS,h,2,357.35,102.25,D,0
40.25136,19.91569,367,0.38,0.36,2021-08-14,1134,N20,VIIRS,h,2,342.86,87.1,D,0
40.25204,19.92015,355.72,0.38,0.36,2021-08-14,1134,N20,VIIRS,n,2,321.43,87.1,D,0
40.25776,27.79836,338.36,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,305.67,15.24,D,0
40.25822,27.8037,354.18,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,312.76,17.98,D,0
40.26254,27.80309,351.24,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,307.43,17.98,D,0
40.26299,27.80841,353.28,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,308.23,17.98,D,0
40.26731,27.80788,346.25,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,307.31,9.99,D,0
40.27208,27.81257,348.38,0.45,0.47,2021-08-14,1134,N20,VIIRS,n,2,306.62,9.15,D,0
40.44308,27.14079,330.41,0.42,0.45,2021-08-14,1134,N20,VIIRS,l,2,303.78,5.28,D,2
40.47856,19.95238,335.83,0.38,0.36,2021-08-14,1134,N20,VIIRS,n,2,310.62,9.64,D,0
40.87312,19.63418,334.41,0.38,0.36,2021-08-14,1134,N20,VIIRS,l,2,308.88,3.79,D,0
40.88373,26.23304,339.09,0.38,0.44,2021-08-14,1134,N20,VIIRS,n,2,305.29,7.11,D,0
40.88418,26.23762,342.18,0.38,0.44,2021-08-14,1134,N20,VIIRS,n,2,304.25,7.11,D,0
41.04089,20.36431,331.63,0.39,0.36,2021-08-14,1134,N20,VIIRS,l,2,304.72,6.18,D,0
41.00296,19.68074,338.15,0.38,0.36,2021-08-14,1135,N20,VIIRS,l,2,311.76,6.37,D,0
41.14296,19.59259,337.17,0.38,0.36,2021-08-14,1135,N20,VIIRS,n,2,311.61,1.49,D,0
41.36755,22.13243,335.74,0.41,0.37,2021-08-14,1135,N20,VIIRS,n,2,305.44,1.81,D,0
41.44409,21.9422,346.85,0.41,0.37,2021-08-14,1135,N20,VIIRS,l,2,318.8,8.98,D,2
41.02113,28.55697,329.44,0.4,0.37,2021-08-14,2352,N20,VIIRS,n,2,295.2,2.8,N,2
41.42965,21.93767,301.21,0.5,0.49,2021-08-14,2352,N20,VIIRS,n,2,290.74,0.57,N,0
41.44312,21.93968,303.83,0.5,0.49,2021-08-14,2352,N20,VIIRS,n,2,292.36,1.46,N,2
41.44761,21.9404,344.52,0.5,0.49,2021-08-14,2352,N20,VIIRS,n,2,292.31,9.7,N,2
38.12941,23.52539,309.79,0.57,0.43,2021-08-14,2353,N20,VIIRS,n,2,295.25,1.65,N,2
38.13126,23.52569,309.99,0.57,0.43,2021-08-14,2353,N20,VIIRS,n,2,295.53,1.58,N,2
38.37499,24.06368,308.82,0.54,0.42,2021-08-14,2353,N20,VIIRS,n,2,295.13,1.44,N,2
38.42564,27.21628,315.56,0.41,0.37,2021-08-14,2353,N20,VIIRS,n,2,295.72,1.75,N,2
38.57662,27.71848,304.52,0.4,0.37,2021-08-14,2353,N20,VIIRS,n,2,290.18,0.38,N,0
38.60392,27.05867,305.07,0.42,0.38,2021-08-14,2353,N20,VIIRS,n,2,293.52,0.59,N,0
38.73771,26.94686,312.22,0.42,0.38,2021-08-14,2353,N20,VIIRS,n,2,298.39,1.14,N,2
38.73834,26.94204,304.79,0.42,0.38,2021-08-14,2353,N20,VIIRS,n,2,294.41,1.14,N,2
38.74459,26.94835,304.68,0.42,0.38,2021-08-14,2353,N20,VIIRS,n,2,294.61,0.66,N,2
38.75492,26.95054,308.44,0.42,0.38,2021-08-14,2353,N20,VIIRS,n,2,295.04,0.91,N,2
39.17022,27.63223,304.37,0.41,0.37,2021-08-14,2353,N20,VIIRS,n,2,292.2,0.8,N,0
39.18139,27.49806,304.97,0.41,0.37,2021-08-14,2353,N20,VIIRS,n,2,292.38,0.5,N,2
39.2574,27.73808,308.26,0.41,0.37,2021-08-14,2353,N20,VIIRS,n,2,288.71,1.19,N,0
39.25805,27.73337,300.44,0.41,0.37,2021-08-14,2353,N20,VIIRS,n,2,288.33,0.54,N,0
39.86441,26.24294,303.61,0.46,0.39,2021-08-14,2353,N20,VIIRS,n,2,293.5,1.15,N,2
40.28396,23.44239,302.78,0.4,0.45,2021-08-14,2353,N20,VIIRS,n,2,291.16,0.67,N,0
40.28668,23.44464,304.43,0.4,0.45,2021-08-14,2353,N20,VIIRS,n,2,291.72,0.68,N,2
40.44444,27.14216,341.43,0.43,0.38,2021-08-14,2353,N20,VIIRS,n,2,296.16,5.44,N,2
40.4451,27.13704,314.78,0.43,0.38,2021-08-14,2353,N20,VIIRS,n,2,294.95,1.09,N,2
40.44574,27.13201,305.91,0.43,0.38,2021-08-14,2353,N20,VIIRS,n,2,294.6,1.09,N,2
40.44858,27.13772,307.65,0.43,0.38,2021-08-14,2353,N20,VIIRS,n,2,294.47,1.09,N,3
41.04412,20.3652,303.6,0.59,0.53,2021-08-14,2353,N20,VIIRS,n,2,287.55,1.27,N,0
37.16957,27.86342,305.06,0.39,0.36,2021-08-14,2354,N20,VIIRS,n,2,293.77,0.38,N,0
37.3549,23.49492,305.11,0.56,0.43,2021-08-14,2354,N20,VIIRS,n,2,294.75,1.01,N,0
37.88974,22.86922,304.81,0.41,0.45,2021-08-14,2354,N20,VIIRS,n,2,292.25,0.56,N,0
41.44153,21.94382,304.45,0.59,0.7,2021-08-15,133,N20,VIIRS,n,2,289.71,4.25,N,2
41.44351,21.93761,341.94,0.59,0.7,2021-08-15,133,N20,VIIRS,n,2,290.02,4.25,N,2
38.36355,23.37531,340.46,0.4,0.37,2021-08-15,1115,N20,VIIRS,l,2,311.63,2.99,D,0
38.50354,26.99433,339.58,0.4,0.37,2021-08-15,1115,N20,VIIRS,l,2,313.5,1.07,D,0
39.68299,26.1743,336.81,0.39,0.36,2021-08-15,1115,N20,VIIRS,n,2,309.31,2.87,D,0
40.29971,27.54146,330.71,0.42,0.38,2021-08-15,1115,N20,VIIRS,l,2,305.34,1.55,D,0
40.44258,27.13879,338.23,0.41,0.37,2021-08-15,1115,N20,VIIRS,n,2,312.16,4.37,D,2
40.44321,27.14356,342.14,0.41,0.37,2021-08-15,1115,N20,VIIRS,n,2,310.41,4.37,D,2
40.70385,22.81999,348.77,0.4,0.37,2021-08-15,1115,N20,VIIRS,n,2,309.25,3.71,D,0
41.05075,28.66579,338.08,0.46,0.39,2021-08-15,1115,N20,VIIRS,l,2,309.74,9.66,D,0
41.05435,28.66504,344.92,0.46,0.39,2021-08-15,1115,N20,VIIRS,n,2,309.8,9.66,D,0
41.16435,25.43519,346.89,0.39,0.36,2021-08-15,1115,N20,VIIRS,n,2,319.26,38.48,D,0
41.36989,26.64232,347.48,0.41,0.37,2021-08-15,1115,N20,VIIRS,n,2,310.62,7.15,D,0
41.04212,20.36724,336.16,0.46,0.39,2021-08-15,1116,N20,VIIRS,n,2,301.13,3.21,D,0
41.1833,23.29093,335.07,0.39,0.36,2021-08-15,1116,N20,VIIRS,n,2,304.06,3,D,0
38.13239,23.52414,315.09,0.34,0.56,2021-08-15,2334,N20,VIIRS,n,2,294.04,1.09,N,2
38.42681,27.21718,317.37,0.43,0.46,2021-08-15,2334,N20,VIIRS,n,2,296.91,1.69,N,2
38.73781,26.94594,320.99,0.45,0.47,2021-08-15,2334,N20,VIIRS,n,2,299.85,2.6,N,2
38.7421,26.9466,317.47,0.45,0.47,2021-08-15,2334,N20,VIIRS,n,2,296.61,1.61,N,2
38.7464,26.94728,306.08,0.45,0.47,2021-08-15,2334,N20,VIIRS,n,2,293.96,1.61,N,2
38.75454,26.95362,306.46,0.45,0.47,2021-08-15,2334,N20,VIIRS,n,2,294.8,1.86,N,2
39.25764,27.73705,308.92,0.42,0.45,2021-08-15,2334,N20,VIIRS,n,2,290,0.94,N,0
39.86734,26.24116,302.46,0.5,0.49,2021-08-15,2334,N20,VIIRS,n,2,291.54,0.59,N,2
40.28805,23.44297,306.86,0.36,0.57,2021-08-15,2334,N20,VIIRS,n,2,291.14,0.58,N,0
40.2882,19.77062,298.84,0.56,0.69,2021-08-15,2334,N20,VIIRS,n,2,288.51,1.44,N,0
40.28979,19.76995,310.58,0.56,0.69,2021-08-15,2334,N20,VIIRS,n,2,289.81,3.07,N,0
40.29006,19.75663,300.31,0.56,0.69,2021-08-15,2334,N20,VIIRS,n,2,288.64,1.75,N,0
40.29473,19.76526,305.37,0.56,0.69,2021-08-15,2334,N20,VIIRS,n,2,289.84,1.44,N,0
40.44498,27.13881,320.43,0.46,0.47,2021-08-15,2334,N20,VIIRS,n,2,295.85,2.7,N,2
40.44544,27.13342,309.18,0.46,0.47,2021-08-15,2334,N20,VIIRS,n,2,294.85,1.7,N,2
41.02116,28.55819,306.07,0.4,0.44,2021-08-15,2334,N20,VIIRS,n,2,293.4,1.6,N,2
41.0216,28.55355,322.21,0.4,0.44,2021-08-15,2334,N20,VIIRS,n,2,293.26,1.6,N,2
41.44347,21.93641,317.85,0.44,0.62,2021-08-15,2334,N20,VIIRS,n,2,290.15,1.14,N,2
41.44368,21.93688,323.26,0.44,0.62,2021-08-15,2334,N20,VIIRS,n,2,291.47,2.1,N,2
41.44924,21.93711,303.69,0.44,0.62,2021-08-15,2334,N20,VIIRS,n,2,289.46,1.14,N,2
