latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.14584,23.31297,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,h,2,335.83,159.72,D,0
38.14676,23.31726,330.34,0.41,0.45,2021-08-16,1056,N20,VIIRS,n,2,300.23,159.72,D,0
38.14877,23.3066,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,l,2,348.01,205,D,0
38.14974,23.3111,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,l,2,372.86,334.03,D,0
38.15068,23.31546,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,h,2,342.43,334.03,D,0
38.1527,23.30484,336.66,0.41,0.45,2021-08-16,1056,N20,VIIRS,n,2,309.24,205,D,0
38.15367,23.30935,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,h,2,338.73,334.03,D,0
38.15768,23.30802,340.35,0.41,0.45,2021-08-16,1056,N20,VIIRS,n,2,309.92,24.34,D,0
38.15866,23.31257,367,0.41,0.45,2021-08-16,1056,N20,VIIRS,l,2,327.7,24.34,D,0
38.16272,23.31143,354.55,0.41,0.45,2021-08-16,1056,N20,VIIRS,n,2,314.48,24.34,D,0
38.31118,23.6468,335.71,0.39,0.44,2021-08-16,1056,N20,VIIRS,l,2,308.84,1.1,D,0
38.74277,26.95114,341.81,0.43,0.38,2021-08-16,1056,N20,VIIRS,l,2,313.56,3.96,D,2
40.44616,27.14438,335.62,0.41,0.37,2021-08-16,1056,N20,VIIRS,l,2,309.18,2.67,D,3
40.28951,19.77254,333.79,0.55,0.51,2021-08-16,1057,N20,VIIRS,n,2,301.08,5.29,D,0
41.00483,19.56024,354.8,0.54,0.51,2021-08-16,1057,N20,VIIRS,n,2,305.21,9,D,0
41.44461,21.94299,343.03,0.41,0.45,2021-08-16,1057,N20,VIIRS,l,2,314.3,24.78,D,2
41.00399,19.56258,367,0.58,0.7,2021-08-16,1238,N20,VIIRS,h,2,301.53,10.09,D,0
38.10932,23.29061,322.32,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.66,4.61,N,0
38.1095,23.27945,312.32,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,292.56,1.68,N,0
38.11637,23.27051,312.27,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,292.05,1.68,N,0
38.12252,23.30257,318.06,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.92,24.42,N,0
38.12302,23.27508,308.41,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,290.53,3.62,N,0
38.12319,23.26516,308.8,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.23,1.25,N,0
38.12888,23.3212,342.48,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,293.93,54.21,N,0
38.12899,23.31514,351.72,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,306.32,54.21,N,0
38.1291,23.3093,347.54,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,292.34,24.42,N,0
38.12958,23.28336,331.32,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.52,3.62,N,0
38.13526,23.33826,312.85,0.63,0.72,2021-08-16,2315,N20,VIIRS,n,2,294.2,51.13,N,0
38.1354,23.33112,367,0.64,0.72,2021-08-16,2315,N20,VIIRS,h,2,297.6,51.13,N,0
38.13553,23.32416,349.19,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,299.21,28.03,N,0
38.13565,23.31765,367,0.64,0.72,2021-08-16,2315,N20,VIIRS,h,2,296.51,28.03,N,0
38.13577,23.31141,307.04,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,290.09,4.76,N,0
38.14196,23.3383,334.78,0.63,0.72,2021-08-16,2315,N20,VIIRS,n,2,302.65,51.13,N,0
38.1421,23.33097,367,0.64,0.72,2021-08-16,2315,N20,VIIRS,h,2,311.4,51.13,N,0
38.14223,23.32396,329.76,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,296.63,28.03,N,0
38.14236,23.31725,308.97,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.7,28.03,N,0
38.14249,23.31042,302.27,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,288.89,4.76,N,0
38.14856,23.34311,313.72,0.63,0.72,2021-08-16,2315,N20,VIIRS,n,2,294.73,47.66,N,0
38.14883,23.32925,367,0.64,0.72,2021-08-16,2315,N20,VIIRS,h,2,301.14,137.89,N,0
38.14897,23.3221,326.87,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,293.85,6.56,N,0
38.1491,23.31529,307.01,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.29,6.56,N,0
38.14956,23.29127,300.86,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,289.04,0.55,N,0
38.15528,23.34186,319.32,0.63,0.72,2021-08-16,2315,N20,VIIRS,n,2,291.82,47.66,N,0
38.15541,23.33506,367,0.63,0.72,2021-08-16,2315,N20,VIIRS,h,2,327.23,137.89,N,0
38.15554,23.32856,367,0.64,0.72,2021-08-16,2315,N20,VIIRS,h,2,297.38,137.89,N,0
38.15569,23.32126,316.45,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,290.67,6.56,N,0
38.16211,23.33527,302.34,0.63,0.72,2021-08-16,2315,N20,VIIRS,n,2,290.84,3.86,N,0
38.16224,23.32874,337.26,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,294.14,3.86,N,0
38.16237,23.32243,322.27,0.64,0.72,2021-08-16,2315,N20,VIIRS,n,2,292.97,5.11,N,0
38.42859,27.21338,310.43,0.39,0.59,2021-08-16,2315,N20,VIIRS,n,2,295.8,1.41,N,2
38.73622,26.94769,309.72,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,295.73,1.48,N,2
38.73647,26.943,313.7,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,297.96,2.26,N,2
38.74043,26.94592,311.16,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,298.72,2.69,N,2
38.74181,26.94814,320.04,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,296.66,2.43,N,2
38.74602,26.94645,319.71,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,294.74,2.1,N,2
38.75698,26.95197,310.47,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,293.68,1,N,2
38.75721,26.94718,309.39,0.41,0.6,2021-08-16,2315,N20,VIIRS,n,2,291.28,1,N,2
39.259,27.73569,303.35,0.37,0.58,2021-08-16,2315,N20,VIIRS,n,2,290.46,0.4,N,0
39.86521,26.24048,306.44,0.45,0.63,2021-08-16,2315,N20,VIIRS,n,2,293.64,1.07,N,2
41.02058,28.55352,324.97,0.35,0.57,2021-08-16,2315,N20,VIIRS,n,2,293.35,2.1,N,2
41.41789,21.93277,310.71,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,289.41,5.45,N,2
41.41933,21.92734,338.7,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,289.78,5.54,N,0
41.41941,21.93825,304.6,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,289.6,5.54,N,2
41.42512,21.9315,341.33,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,290.03,5.45,N,0
41.44681,21.93139,314.15,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,289.02,2.61,N,0
41.44832,21.93693,313.28,0.78,0.78,2021-08-16,2315,N20,VIIRS,n,2,289.06,3.1,N,2
37.77435,27.43825,305.63,0.37,0.58,2021-08-16,2316,N20,VIIRS,n,2,295.49,1.17,N,0
38.09975,23.28945,353.74,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,298.47,10.68,N,0
38.09997,23.27924,367,0.64,0.72,2021-08-16,2316,N20,VIIRS,h,2,292.68,10.68,N,0
38.10641,23.29186,328.03,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,293.21,10.68,N,0
38.10662,23.28221,313.16,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,293.08,10.68,N,0
38.11357,23.27194,309.67,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,292.35,1.72,N,0
38.11953,23.30476,317.96,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,292.64,1.72,N,0
38.11966,23.29881,301.39,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,291.05,1.72,N,0
38.11981,23.29245,299.38,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,289.37,0.64,N,0
38.12594,23.31693,321.45,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,292.56,47.28,N,0
38.12609,23.31079,337.13,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,291.63,47.28,N,0
38.12684,23.27879,310.28,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,290.09,2.65,N,0
38.12706,23.26955,313.09,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,290.56,2.65,N,0
38.13247,23.32434,347.04,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,295.59,66.34,N,0
38.13262,23.31805,346.56,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,312.13,47.28,N,0
38.13276,23.31216,355.36,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,293.51,47.28,N,0
38.1329,23.30602,301.14,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,289.25,5.19,N,0
38.13343,23.28372,324.89,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,290.3,4.19,N,0
38.13875,23.34155,322.55,0.63,0.72,2021-08-16,2316,N20,VIIRS,n,2,294.99,51.1,N,0
38.13894,23.33386,355.71,0.63,0.72,2021-08-16,2316,N20,VIIRS,n,2,313.84,54.2,N,0
38.1391,23.32692,367,0.64,0.72,2021-08-16,2316,N20,VIIRS,h,2,298.97,54.2,N,0
38.13927,23.32011,338.11,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,293.34,3.63,N,0
38.13944,23.31326,303.68,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,289.25,3.63,N,0
38.1455,23.33905,346.59,0.63,0.72,2021-08-16,2316,N20,VIIRS,n,2,301.04,51.1,N,0
38.14568,23.3319,367,0.63,0.72,2021-08-16,2316,N20,VIIRS,h,2,308.97,54.2,N,0
38.14585,23.32479,322.98,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,295.5,54.2,N,0
38.14602,23.31803,310.12,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,291.92,3.63,N,0
38.14619,23.31121,302.62,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,290.09,3.63,N,0
38.14662,23.29362,304.23,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,289.54,1.96,N,0
38.15207,23.34404,318.93,0.63,0.72,2021-08-16,2316,N20,VIIRS,n,2,294.43,149.67,N,0
38.15241,23.33066,367,0.63,0.72,2021-08-16,2316,N20,VIIRS,h,2,301.12,62.99,N,0
38.15259,23.32327,326.93,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,292.42,62.99,N,0
38.15277,23.31616,302.64,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,290.75,2.29,N,0
38.15313,23.30165,301.8,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,291.37,0.72,N,0
38.15895,23.33687,351.87,0.63,0.72,2021-08-16,2316,N20,VIIRS,n,2,297.16,149.67,N,0
38.15911,23.3304,367,0.63,0.72,2021-08-16,2316,N20,VIIRS,h,2,298.8,62.99,N,0
38.15928,23.32371,333.27,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,294.06,62.99,N,0
38.15946,23.31678,301.57,0.64,0.72,2021-08-16,2316,N20,VIIRS,n,2,289.7,2.29,N,0
39.26086,27.73506,313.58,0.45,0.63,2021-08-17,55,N20,VIIRS,n,2,290.57,1.42,N,0
39.86363,26.24332,307.3,0.36,0.58,2021-08-17,55,N20,VIIRS,n,2,292.56,1.48,N,2
40.44337,27.13894,307.28,0.39,0.59,2021-08-17,55,N20,VIIRS,n,2,294.45,1.35,N,2
40.44845,27.14165,313.11,0.39,0.59,2021-08-17,55,N20,VIIRS,n,2,294.08,1.35,N,3
41.02228,28.5567,319.94,0.44,0.62,2021-08-17,55,N20,VIIRS,n,2,293.37,1.88,N,2
41.44069,21.94393,305.89,0.41,0.45,2021-08-17,55,N20,VIIRS,n,2,293.03,1.58,N,2
41.44569,21.9408,342.76,0.41,0.45,2021-08-17,55,N20,VIIRS,n,2,295.87,9.2,N,2
38.09446,23.29306,329.64,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,303.12,11.91,N,0
38.09596,23.28692,338.03,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.82,11.07,N,0
38.09661,23.34577,298.84,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,287.37,1.42,N,0
38.09795,23.34026,301.3,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,288.32,1.7,N,0
38.09924,23.29399,313.72,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.2,11.91,N,0
38.09982,23.35318,304.24,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,287.36,1.27,N,0
38.10069,23.28805,335.28,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.79,11.07,N,0
38.10129,23.34715,312.93,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,286.11,1.27,N,0
38.10238,23.30164,340.24,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,303.07,18.09,N,0
38.10273,23.34126,314.05,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,288.91,3.67,N,0
38.10397,23.29512,321.76,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.32,18.09,N,0
38.10418,23.3353,303.69,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.67,3.67,N,0
38.10428,23.35547,300.87,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,288.35,1.27,N,0
38.10579,23.34928,307.22,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.27,1.27,N,0
38.10682,23.28346,314.9,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.61,4.24,N,0
38.10713,23.30268,339.42,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.68,18.09,N,0
38.1073,23.34309,318.44,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.7,3.67,N,0
38.10812,23.2781,317.83,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.29,9.5,N,0
38.10876,23.29599,353.32,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,299.36,18.09,N,0
38.10892,23.33643,330.71,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.03,3.67,N,0
38.10933,23.27316,317.26,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.82,9.5,N,0
38.1101,23.35221,305.26,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.64,2.51,N,0
38.11046,23.3301,338.29,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,300.82,48.89,N,0
38.11135,23.36767,300.99,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.36,2.8,N,0
38.11162,23.34595,314.01,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.3,5.92,N,0
38.11208,23.32347,342.26,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.38,48.89,N,0
38.11289,23.36134,305.23,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.93,2.51,N,0
38.11341,23.318,306.1,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.24,6.84,N,0
38.11342,23.33856,339.39,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.68,5.92,N,0
38.11412,23.27398,352.71,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,300.77,9.5,N,0
38.11434,23.3554,309.62,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.48,2.51,N,0
38.11466,23.31288,305.5,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.12,6.84,N,0
38.11484,23.33271,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,340.98,0,N,0
38.11552,23.37119,301.88,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.45,2.62,N,0
38.11578,23.34947,319.28,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.5,5.92,N,0
38.11611,23.3069,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,337.53,123.41,N,0
38.11624,23.32698,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,349.1,0,N,0
38.11702,23.36502,309.07,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.17,2.31,N,0
38.11732,23.34315,332.24,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.93,5.92,N,0
38.11761,23.32131,338.99,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.11,384.99,N,0
38.11766,23.27999,317.45,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.47,7.38,N,0
38.11768,23.30047,340.89,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,300.95,123.41,N,0
38.11848,23.35902,312.54,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.41,2.31,N,0
38.11888,23.33673,335.49,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,306.1,0,N,0
38.11892,23.31594,311.59,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.76,384.99,N,0
38.11898,23.2746,337.98,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.63,7.38,N,0
38.11975,23.37447,303.11,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.21,2.62,N,0
38.11997,23.35289,317.07,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.65,3.69,N,0
38.12035,23.31008,313.28,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.07,3.79,N,0
38.12129,23.36814,311.54,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.21,2.31,N,0
38.12149,23.34661,317.75,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.08,3.69,N,0
38.12196,23.30345,328.49,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.06,3.79,N,0
38.12236,23.28122,308.36,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.32,7.38,N,0
38.1228,23.3619,317.68,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.81,2.31,N,0
38.12306,23.34016,333.89,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,297.88,53.67,N,0
38.12325,23.31873,333.32,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,317.89,384.99,N,0
38.12374,23.27556,338.06,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.1,7.38,N,0
38.12436,23.35547,326.43,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292,3.69,N,0
38.1246,23.33381,333.01,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,326.47,53.67,N,0
38.12481,23.3123,314.3,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.84,3.79,N,0
38.12585,23.37006,308.94,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.78,3.25,N,0
38.12591,23.3491,323.3,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.96,3.69,N,0
38.1269,23.28309,325.12,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.97,2.74,N,0
38.12737,23.36378,318.7,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.28,3.25,N,0
38.12746,23.34271,335.29,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,296.27,53.67,N,0
38.12862,23.52614,302,0.58,0.52,2021-08-17,56,N20,VIIRS,n,2,291.22,0.49,N,2
38.12893,23.35731,335.36,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.6,79.95,N,0
38.12902,23.33627,336.24,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,296.83,53.67,N,0
38.12934,23.31425,347.42,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,297.79,25.1,N,0
38.13055,23.35065,336.63,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,302.61,79.95,N,0
38.13061,23.3297,343.39,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,322.56,411.42,N,0
38.13112,23.30692,300.67,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,288.77,25.1,N,0
38.13129,23.2856,320.1,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.43,2.74,N,0
38.13216,23.36469,311.2,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.2,3.25,N,0
38.13232,23.32265,355.93,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,312.53,411.42,N,0
38.13387,23.35765,333.21,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.38,79.95,N,0
38.1339,23.33681,330.67,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,326.56,315.8,N,0
38.13411,23.31524,325.91,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.72,25.1,N,0
38.13426,23.29398,320.65,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.57,3.2,N,0
38.13555,23.32996,337.97,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,322.19,49.25,N,0
38.13558,23.35055,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,338.26,79.95,N,0
38.13708,23.36509,305.06,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.91,3.72,N,0
38.13718,23.3232,341.26,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,299.98,49.25,N,0
38.13718,23.34391,351.4,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,330.21,315.8,N,0
38.13867,23.33778,347.37,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,302.21,315.8,N,0
38.13868,23.35847,316.52,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.09,30.68,N,0
38.13872,23.29619,333.04,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.39,3.2,N,0
