latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.44604,21.93594,336.63,0.52,0.42,2021-08-13,1103,N,VIIRS,l,2,309.35,7.98,D,2
41.44735,21.94224,334.82,0.52,0.42,2021-08-13,1103,N,VIIRS,l,2,306.79,7.98,D,2
40.44069,27.14001,311.34,0.34,0.56,2021-08-13,2321,N,VIIRS,n,2,291.34,0.73,N,2
40.44535,27.14218,307.17,0.34,0.56,2021-08-13,2321,N,VIIRS,n,2,292.12,1.93,N,2
40.44591,27.14045,307.45,0.34,0.56,2021-08-13,2321,N,VIIRS,n,2,292.71,0.73,N,3
40.44615,27.13611,309.4,0.34,0.56,2021-08-13,2321,N,VIIRS,n,2,291.81,0.73,N,3
41.02107,28.55523,314.24,0.58,0.52,2021-08-13,2321,N,VIIRS,n,2,292.61,2.62,N,2
41.44344,21.93993,301.57,0.64,0.72,2021-08-13,2321,N,VIIRS,n,2,288.51,1.85,N,2
41.44489,21.93738,303.49,0.64,0.72,2021-08-13,2321,N,VIIRS,n,2,288.38,0.86,N,2
38.12827,23.52433,303.25,0.51,0.66,2021-08-13,2322,N,VIIRS,n,2,290.44,1.16,N,2
38.42699,27.21637,317.61,0.32,0.55,2021-08-13,2322,N,VIIRS,n,2,296.16,1.01,N,2
38.75517,26.95102,323.92,0.34,0.56,2021-08-13,2322,N,VIIRS,n,2,295.09,1.78,N,2
38.80423,26.92954,304.28,0.34,0.56,2021-08-13,2322,N,VIIRS,n,2,291.05,0.65,N,0
39.25833,27.73862,304.01,0.62,0.54,2021-08-13,2322,N,VIIRS,n,2,288.06,0.75,N,0
39.25883,27.73842,303.95,0.62,0.54,2021-08-13,2322,N,VIIRS,n,2,288.21,1.39,N,0
41.01675,28.55442,301.64,0.51,0.66,2021-08-14,101,N,VIIRS,n,2,289.81,0.76,N,2
41.02242,28.55775,308.03,0.51,0.66,2021-08-14,101,N,VIIRS,n,2,290.4,0.76,N,2
37.34545,26.53563,306.74,0.51,0.66,2021-08-14,102,N,VIIRS,n,2,292.45,1.33,N,0
38.37212,24.0612,304.78,0.36,0.57,2021-08-14,102,N,VIIRS,n,2,289.88,0.96,N,2
38.42516,27.21587,305.64,0.52,0.67,2021-08-14,102,N,VIIRS,n,2,293.74,1.03,N,2
38.42624,27.21646,305.64,0.52,0.67,2021-08-14,102,N,VIIRS,n,2,293.85,1.15,N,2
38.73553,26.94691,309.38,0.49,0.65,2021-08-14,102,N,VIIRS,n,2,294.63,1.6,N,2
38.73713,26.94516,313.19,0.49,0.65,2021-08-14,102,N,VIIRS,n,2,295.62,1.43,N,2
38.74286,26.94788,306.27,0.49,0.65,2021-08-14,102,N,VIIRS,n,2,293.57,1.43,N,2
38.75419,26.9537,309.01,0.49,0.65,2021-08-14,102,N,VIIRS,n,2,292.5,1.26,N,2
39.2603,27.73184,318.44,0.52,0.67,2021-08-14,102,N,VIIRS,n,2,288.02,2.52,N,0
39.26068,27.73193,316.86,0.52,0.67,2021-08-14,102,N,VIIRS,n,2,287.84,2.49,N,0
39.35331,22.98476,304.85,0.6,0.53,2021-08-14,102,N,VIIRS,n,2,290.75,1.68,N,2
39.35572,22.98648,304.86,0.6,0.53,2021-08-14,102,N,VIIRS,n,2,290.77,1.19,N,2
39.70309,20.07433,309.72,0.42,0.45,2021-08-14,102,N,VIIRS,n,2,291.35,1.35,N,0
39.70405,20.0764,301.95,0.42,0.45,2021-08-14,102,N,VIIRS,n,2,291.84,0.9,N,0
40.44099,27.13828,303.49,0.45,0.63,2021-08-14,102,N,VIIRS,n,2,292.59,0.96,N,2
40.44645,27.1412,309.71,0.45,0.63,2021-08-14,102,N,VIIRS,n,2,291.3,0.96,N,3
40.44785,27.13637,303.15,0.45,0.63,2021-08-14,102,N,VIIRS,n,2,291.7,0.96,N,3
41.42007,21.93358,335.41,0.47,0.48,2021-08-14,102,N,VIIRS,n,2,292.01,3.74,N,2
41.44253,21.9373,337.42,0.47,0.48,2021-08-14,102,N,VIIRS,n,2,292.29,6.85,N,2
41.44681,21.93895,324.73,0.47,0.48,2021-08-14,102,N,VIIRS,n,2,293.27,3.15,N,2
37.74749,24.06587,304.46,0.37,0.58,2021-08-14,103,N,VIIRS,n,2,291.76,0.55,N,0
37.91844,23.07351,306.67,0.33,0.55,2021-08-14,103,N,VIIRS,n,2,293,1.27,N,2
38.20098,27.11999,339.45,0.39,0.44,2021-08-14,1043,N,VIIRS,n,2,309.57,31.35,D,0
38.20185,27.12414,343.64,0.39,0.44,2021-08-14,1043,N,VIIRS,n,2,310.26,31.35,D,0
38.20489,27.11859,307.41,0.39,0.44,2021-08-14,1043,N,VIIRS,l,2,314.24,31.35,D,0
38.20578,27.12284,367,0.39,0.44,2021-08-14,1043,N,VIIRS,l,2,328.11,31.35,D,0
38.20966,27.12133,343.74,0.39,0.44,2021-08-14,1043,N,VIIRS,n,2,309.16,9.6,D,0
38.26096,24.21549,367,0.54,0.5,2021-08-14,1044,N,VIIRS,l,2,350.69,232.5,D,0
38.26233,24.22118,346.82,0.53,0.5,2021-08-14,1044,N,VIIRS,n,2,316.17,358.54,D,0
38.2656,24.21429,208,0.54,0.5,2021-08-14,1044,N,VIIRS,l,2,320.48,232.5,D,0
38.36413,21.46999,367,0.37,0.58,2021-08-14,1044,N,VIIRS,h,2,301.37,12.14,D,0
38.36818,21.4637,342.36,0.37,0.58,2021-08-14,1044,N,VIIRS,n,2,296.83,48.08,D,0
38.36927,21.4678,367,0.37,0.58,2021-08-14,1044,N,VIIRS,h,2,301.95,48.08,D,0
38.44604,26.49734,337.58,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,301.73,5.78,D,0
38.44901,26.49114,346.46,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,307.6,7.94,D,3
38.45127,26.50151,367,0.41,0.45,2021-08-14,1044,N,VIIRS,h,2,345.06,81.02,D,0
38.45317,26.49037,356.73,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,314.01,7.94,D,0
38.45432,26.49565,367,0.41,0.45,2021-08-14,1044,N,VIIRS,h,2,317.17,81.02,D,0
38.45542,26.50072,353.51,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,319.32,81.02,D,0
38.45658,26.50607,367,0.41,0.45,2021-08-14,1044,N,VIIRS,h,2,311.41,57.51,D,0
38.45737,26.48979,345.29,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,312.9,9.61,D,0
38.45964,26.50025,348.86,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,314.72,15.33,D,0
38.46071,26.5052,367,0.41,0.45,2021-08-14,1044,N,VIIRS,h,2,310.26,23.14,D,0
38.46159,26.48929,342.77,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,303.74,9.61,D,0
38.46275,26.49466,352.67,0.41,0.45,2021-08-14,1044,N,VIIRS,n,2,307.26,15.33,D,0
38.46378,26.49945,367,0.41,0.45,2021-08-14,1044,N,VIIRS,h,2,312.12,15.33,D,0
38.73758,26.94793,339.69,0.38,0.43,2021-08-14,1044,N,VIIRS,l,2,311.4,4.48,D,2
40.19204,28.3151,351.04,0.47,0.4,2021-08-14,1044,N,VIIRS,n,2,307.84,9.93,D,0
40.25135,19.91266,336.13,0.39,0.6,2021-08-14,1044,N,VIIRS,n,2,303.23,4.92,D,0
40.25267,19.91751,367,0.39,0.6,2021-08-14,1044,N,VIIRS,h,2,305.25,4.92,D,0
40.44241,27.14062,337.28,0.52,0.42,2021-08-14,1044,N,VIIRS,n,2,306.28,6.95,D,2
40.44412,27.14064,339.19,0.52,0.42,2021-08-14,1044,N,VIIRS,n,2,305.04,5.74,D,2
40.53797,20.9394,367,0.34,0.56,2021-08-14,1044,N,VIIRS,h,2,305.6,7.67,D,0
40.53878,20.93687,344.57,0.34,0.56,2021-08-14,1044,N,VIIRS,n,2,302.48,5.22,D,0
40.53981,20.94068,340.56,0.34,0.56,2021-08-14,1044,N,VIIRS,n,2,302.21,6.07,D,0
41.01931,28.55496,330.95,0.45,0.39,2021-08-14,1044,N,VIIRS,l,2,305.78,4.66,D,2
40.47002,19.62834,349.81,0.4,0.6,2021-08-14,1045,N,VIIRS,n,2,305.86,3.65,D,0
40.47134,19.63307,332.05,0.4,0.6,2021-08-14,1045,N,VIIRS,l,2,304.91,3.65,D,0
41.44245,21.94258,341.04,0.58,0.52,2021-08-14,1045,N,VIIRS,n,2,309.11,7.69,D,2
41.44709,21.94056,345.36,0.58,0.52,2021-08-14,1045,N,VIIRS,n,2,304.85,11.85,D,2
38.25848,24.2308,357.22,0.65,0.73,2021-08-14,1224,N,VIIRS,n,2,298.96,98.35,D,0
38.26493,24.20946,351.98,0.65,0.73,2021-08-14,1224,N,VIIRS,n,2,298.05,161.15,D,0
38.26509,24.21773,367,0.65,0.73,2021-08-14,1224,N,VIIRS,h,2,303.57,161.15,D,0
38.26587,24.21308,367,0.65,0.73,2021-08-14,1224,N,VIIRS,h,2,300.34,31.5,D,0
38.26599,24.22229,333.28,0.65,0.73,2021-08-14,1224,N,VIIRS,n,2,298.74,23.47,D,0
40.24373,19.92385,332.1,0.4,0.6,2021-08-14,1225,N,VIIRS,n,2,292.5,104.16,D,0
40.24598,19.92947,353.65,0.4,0.6,2021-08-14,1225,N,VIIRS,n,2,328.14,164.57,D,0
40.24634,19.93637,367,0.4,0.6,2021-08-14,1225,N,VIIRS,h,2,292.75,53.13,D,0
40.24897,19.91563,367,0.4,0.6,2021-08-14,1225,N,VIIRS,h,2,303.52,31.33,D,0
40.24917,19.9201,367,0.4,0.6,2021-08-14,1225,N,VIIRS,l,2,331.45,104.16,D,0
40.24964,19.93087,367,0.4,0.6,2021-08-14,1225,N,VIIRS,h,2,327.86,104.16,D,0
40.24994,19.93764,367,0.4,0.6,2021-08-14,1225,N,VIIRS,h,2,305.76,122.81,D,0
40.47609,19.95029,354.75,0.4,0.6,2021-08-14,1225,N,VIIRS,n,2,303.47,9.2,D,0
40.47646,19.95868,367,0.4,0.6,2021-08-14,1225,N,VIIRS,h,2,310.68,61.85,D,0
40.48167,19.94928,352.44,0.4,0.6,2021-08-14,1225,N,VIIRS,n,2,300.97,9.2,D,0
40.48186,19.95356,349.13,0.4,0.6,2021-08-14,1225,N,VIIRS,n,2,299.67,61.85,D,0
40.55183,19.56362,335.28,0.38,0.59,2021-08-14,1225,N,VIIRS,n,2,303.3,1.84,D,0
41.0199,28.55228,304.99,0.51,0.66,2021-08-14,2302,N,VIIRS,n,2,290.42,1.06,N,2
38.60391,27.05665,317.18,0.6,0.7,2021-08-14,2303,N,VIIRS,n,2,292.35,2.01,N,0
38.75315,26.95219,308.51,0.56,0.52,2021-08-15,43,N,VIIRS,n,2,293.55,1.3,N,2
38.7534,26.95392,304.39,0.56,0.52,2021-08-15,43,N,VIIRS,n,2,292.97,1.95,N,2
39.25793,27.73512,314.27,0.6,0.53,2021-08-15,43,N,VIIRS,n,2,288.69,1.93,N,0
39.35583,22.98205,305.17,0.53,0.42,2021-08-15,43,N,VIIRS,n,2,292.61,0.79,N,2
40.28588,23.44538,302.94,0.53,0.42,2021-08-15,43,N,VIIRS,n,2,291.72,0.53,N,2
40.4416,27.13943,304.59,0.52,0.5,2021-08-15,43,N,VIIRS,n,2,293.79,1.08,N,2
40.44603,27.14136,321.5,0.52,0.5,2021-08-15,43,N,VIIRS,n,2,293.78,2.82,N,3
40.44744,27.13552,312.49,0.52,0.5,2021-08-15,43,N,VIIRS,n,2,294.01,2.3,N,3
41.01896,28.55712,309.99,0.6,0.53,2021-08-15,43,N,VIIRS,n,2,291.06,2.12,N,2
41.02099,28.55864,308.37,0.6,0.53,2021-08-15,43,N,VIIRS,n,2,291.41,1.37,N,2
41.04341,20.36356,304.98,0.41,0.37,2021-08-15,43,N,VIIRS,n,2,287.76,0.53,N,0
41.43771,21.94569,312.21,0.45,0.39,2021-08-15,43,N,VIIRS,n,2,293.22,1.17,N,2
41.43871,21.94047,306.61,0.45,0.39,2021-08-15,43,N,VIIRS,n,2,291.9,1.38,N,2
41.44321,21.93643,303.95,0.45,0.39,2021-08-15,43,N,VIIRS,n,2,291.58,1.38,N,2
41.44571,21.94277,327.63,0.45,0.39,2021-08-15,43,N,VIIRS,n,2,293.87,2.64,N,2
41.4467,21.93757,325.52,0.45,0.39,2021-08-15,43,N,VIIRS,n,2,292.33,2.64,N,2
37.35629,23.49181,306.49,0.41,0.45,2021-08-15,44,N,VIIRS,n,2,295.46,1.2,N,0
38.37354,24.05999,311.98,0.41,0.45,2021-08-15,44,N,VIIRS,n,2,295,1.07,N,2
41.37581,26.64022,333.77,0.59,0.53,2021-08-15,1026,N,VIIRS,n,2,301.93,5.67,D,0
39.67617,26.16777,347.24,0.47,0.64,2021-08-15,1206,N,VIIRS,n,2,304.39,7.96,D,0
39.67634,26.173,353.74,0.47,0.64,2021-08-15,1206,N,VIIRS,n,2,307.39,7.96,D,0
39.68026,26.16992,347.8,0.47,0.64,2021-08-15,1206,N,VIIRS,n,2,316.39,53.78,D,0
39.68047,26.17528,367,0.47,0.64,2021-08-15,1206,N,VIIRS,h,2,311.66,56.52,D,0
39.68218,26.16753,348.02,0.47,0.64,2021-08-15,1206,N,VIIRS,n,2,304.7,31.31,D,0
39.68236,26.1729,367,0.47,0.64,2021-08-15,1206,N,VIIRS,h,2,310.96,31.31,D,0
39.68253,26.1782,331.06,0.47,0.64,2021-08-15,1206,N,VIIRS,n,2,304.5,22.98,D,0
41.37105,26.64067,331.04,0.51,0.66,2021-08-15,1206,N,VIIRS,n,2,303.22,2.23,D,0
