latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.03649,27.90924,332.08,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.85,4.83,N,0
37.03715,27.90357,318.59,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.42,2,N,0
37.03775,27.89842,313.35,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,301.88,2,N,0
37.04138,27.86739,311.28,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.85,13.61,N,0
37.04143,27.89928,318.04,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.65,2,N,0
37.042,27.86207,312.38,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.21,17.75,N,0
37.04506,27.86825,315.62,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.86,13.61,N,0
37.04511,27.90009,322.04,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.8,10.6,N,0
37.04567,27.86297,346.47,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,316.42,17.75,N,0
37.04634,27.8572,315.73,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.53,17.75,N,0
37.04752,27.87949,346.17,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.71,9.72,N,0
37.04877,27.86872,328.14,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.79,17.06,N,0
37.0488,27.90077,356.37,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,315.03,10.6,N,0
37.0494,27.86338,342.22,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,332.21,38.3,N,0
37.0494,27.89567,349.35,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,308.66,14.67,N,0
37.04999,27.89064,339.42,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,307.07,14.67,N,0
37.05005,27.85777,339.32,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.01,38.3,N,0
37.05061,27.88539,351.92,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,304.62,9.72,N,0
37.05125,27.87987,346.93,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.64,9.72,N,0
37.05252,27.86897,314.57,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.42,17.06,N,0
37.05314,27.86366,343.39,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,319.25,38.3,N,0
37.05377,27.85829,356.02,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,308.92,38.3,N,0
37.05441,27.85274,318.05,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,301.09,5.68,N,0
37.05686,27.86418,341.79,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,313,28.34,N,0
37.05747,27.85892,350.82,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,308.79,28.34,N,0
37.05808,27.82131,331.49,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.1,5.42,N,0
37.0581,27.85356,332.86,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.52,6.12,N,0
37.05875,27.84792,311.97,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.14,6.12,N,0
37.05936,27.81029,310.43,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,298.15,3.47,N,0
37.06117,27.85958,347.41,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,306.49,28.34,N,0
37.06179,27.85434,355.52,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,306.05,6.12,N,0
37.0618,27.82187,332.23,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.61,5.06,N,0
37.06241,27.84898,323.35,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,301.86,6.12,N,0
37.06304,27.84364,319.85,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.81,5.59,N,0
37.06308,27.8109,312.92,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.09,2.21,N,0
37.06371,27.80541,317.79,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.54,2.21,N,0
37.06486,27.86035,319.52,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,300.08,3.11,N,0
37.06547,27.85514,343.85,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,301.49,4.74,N,0
37.0655,27.82254,334.04,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.92,5.06,N,0
37.06608,27.84996,330.25,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.8,4.74,N,0
37.06669,27.84477,321.93,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.55,12.66,N,0
37.06731,27.83945,342.86,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,311.81,12.66,N,0
37.06742,27.80606,317.94,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.18,2.21,N,0
37.06794,27.83411,334.54,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.08,9.14,N,0
37.06857,27.82875,344.76,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.31,9.14,N,0
37.0692,27.8233,325.33,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,298.9,4.64,N,0
37.06976,27.85088,328.54,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,301,4.74,N,0
37.07035,27.8458,346.53,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.35,12.66,N,0
37.07161,27.8351,344.27,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,302.06,9.14,N,0
37.07225,27.8296,331.19,0.49,0.4,2021-08-04,2341,N20,VIIRS,n,2,298.65,9.14,N,0
37.07378,27.68523,308.79,0.5,0.41,2021-08-04,2341,N20,VIIRS,n,2,296.56,2.8,N,0
37.08376,27.76337,311.47,0.49,0.41,2021-08-04,2341,N20,VIIRS,n,2,298.28,2.8,N,0
37.0855,27.78099,330.28,0.49,0.41,2021-08-04,2341,N20,VIIRS,n,2,300.77,5.74,N,0
37.08922,27.78165,314.66,0.49,0.41,2021-08-04,2341,N20,VIIRS,n,2,298.19,2.7,N,0
37.27386,28.35217,305.29,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.72,1.36,N,0
37.27454,28.34672,304.23,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,283.76,1.36,N,0
37.2752,28.34127,303.91,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,282.71,4.93,N,0
37.27616,28.36365,308.59,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.29,2.63,N,0
37.27682,28.35824,309.76,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.98,2.63,N,0
37.27746,28.41301,305.46,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.18,2.63,N,0
37.2775,28.35279,309.08,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.99,1.36,N,0
37.27796,28.41502,305.74,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.12,5.14,N,0
37.27809,28.40787,310.2,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.64,2.2,N,0
37.27858,28.40987,313.63,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.58,5.14,N,0
37.27872,28.40276,311.71,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290,2.2,N,0
37.2791,28.36982,311.04,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.63,2.45,N,0
37.2792,28.40474,335.85,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.78,6.22,N,0
37.27935,28.39767,307.8,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.96,2.25,N,0
37.27977,28.36441,313.41,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.12,2.42,N,0
37.2798,28.39963,310.46,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.87,6.22,N,0
37.28001,28.39236,308.9,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.61,2.25,N,0
37.2804,28.41906,306.56,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.78,4.43,N,0
37.28043,28.39442,310.05,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.34,2.51,N,0
37.28045,28.35892,314.51,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.79,2.42,N,0
37.28094,28.4211,303.7,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.16,3.17,N,0
37.28104,28.41391,332.41,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.12,4.43,N,0
37.28107,28.38899,311.62,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.49,2.51,N,0
37.28112,28.35342,319.86,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.41,2.95,N,0
37.28135,28.38157,311.37,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.46,5.2,N,0
37.28156,28.41594,328.44,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.55,5.14,N,0
37.28168,28.40877,355.34,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.05,19.54,N,0
37.28171,28.3836,312.91,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.7,2.53,N,0
37.28202,28.37611,313.94,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.31,2.45,N,0
37.28217,28.41078,351.41,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.21,5.14,N,0
37.28231,28.40364,335.09,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.15,19.54,N,0
37.28235,28.37817,315.59,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.49,2.53,N,0
37.28271,28.37058,316.34,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.05,2.45,N,0
37.28279,28.40562,346.2,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.64,6.22,N,0
37.28295,28.39855,311.8,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.57,2.45,N,0
37.28301,28.37262,318.04,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.09,3.46,N,0
37.28339,28.36508,318.96,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.36,2.42,N,0
37.2834,28.4005,315.88,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.85,6.22,N,0
37.2836,28.39331,312.61,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.66,2.45,N,0
37.28366,28.36708,319.88,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.01,3.46,N,0
37.28399,28.42,332.12,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.51,4.43,N,0
37.28402,28.39534,314.92,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.29,2.51,N,0
37.28407,28.35957,321.12,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.81,2.42,N,0
37.28426,28.3879,314.24,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.61,3.3,N,0
37.28431,28.36157,322.53,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.35,4.9,N,0
37.28452,28.42203,306.84,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.4,2.11,N,0
37.28462,28.41485,341.63,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.86,4.43,N,0
37.28465,28.38998,317.07,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.38,2.51,N,0
37.28475,28.35409,330.23,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,283.18,2.95,N,0
37.28494,28.38244,316.45,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.63,3.3,N,0
37.28496,28.35607,325.24,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.6,4.9,N,0
37.28514,28.41689,350.55,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,295.19,13.61,N,0
37.28527,28.40967,351.13,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,305.16,19.54,N,0
37.2853,28.38452,318.57,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.63,2.53,N,0
37.28543,28.34863,313.66,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,266.05,2.95,N,0
37.2856,28.3506,327.54,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,269.79,1.89,N,0
37.28563,28.37691,320.37,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.76,4.25,N,0
37.28576,28.4117,343.89,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,303.22,13.61,N,0
37.28591,28.40448,349.33,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.47,19.54,N,0
37.28596,28.37898,322.08,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.85,2.53,N,0
37.28633,28.37131,324.43,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.4,4.25,N,0
37.28638,28.40648,355.33,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,297.68,21.07,N,0
37.28654,28.3994,319.73,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.31,2.45,N,0
37.28662,28.37338,326.05,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.32,3.46,N,0
37.287,28.40135,339.11,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.76,21.07,N,0
37.28701,28.36576,328.72,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.71,14.66,N,0
37.28718,28.39424,327.63,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.63,2.45,N,0
37.28728,28.3678,330.25,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.03,3.46,N,0
37.28761,28.39627,333.86,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.05,19.11,N,0
37.2877,28.36024,330.96,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.86,14.66,N,0
37.28785,28.38886,341.9,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.01,3.3,N,0
37.28794,28.36224,335.17,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.45,4.9,N,0
37.28811,28.42296,306.06,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,285.84,2.11,N,0
37.28825,28.39093,347.74,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.69,19.11,N,0
37.28837,28.3548,338.97,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,281.89,8.1,N,0
37.28853,28.38335,323.54,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.58,3.3,N,0
37.28858,28.35678,340.31,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.21,4.9,N,0
37.28872,28.41784,342.16,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.06,13.61,N,0
37.2889,28.38544,326.1,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.31,6.23,N,0
37.28922,28.35135,312.7,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,265.59,1.89,N,0
37.28923,28.37775,329.69,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.3,4.25,N,0
37.28935,28.41261,348.75,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.27,13.61,N,0
37.28956,28.37986,331.71,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.41,6.23,N,0
37.28993,28.37211,339.7,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.37,4.25,N,0
37.28998,28.40735,355.87,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,297.49,21.07,N,0
37.29022,28.37421,340.74,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.62,64.93,N,0
37.2906,28.4022,352.02,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,296.49,21.07,N,0
37.29062,28.36653,352.59,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.69,14.66,N,0
37.29089,28.36858,353.33,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.09,64.93,N,0
37.29121,28.39715,352.13,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,306.54,19.11,N,0
37.29131,28.36104,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,291.73,14.66,N,0
37.29155,28.36304,356.29,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,294.26,48.92,N,0
37.29169,28.42394,304.64,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,285.58,1.98,N,0
37.29184,28.39182,346.53,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,296.15,19.11,N,0
37.29198,28.35562,345.09,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,276.37,8.1,N,0
37.29219,28.35761,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,284.56,48.92,N,0
37.29231,28.41882,324.26,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.48,3.76,N,0
37.2925,28.38632,335.35,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.34,6.23,N,0
37.29283,28.35219,304.09,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,263.84,2.81,N,0
37.29295,28.4135,331.86,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.15,3.76,N,0
37.29316,28.38076,349.51,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.59,6.23,N,0
37.29358,28.4082,340.21,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.26,18.94,N,0
37.29383,28.37509,356.2,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,295.07,64.93,N,0
37.2942,28.40304,354.13,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,302,18.94,N,0
37.2944,28.64366,312.81,0.46,0.39,2021-08-04,2341,N20,VIIRS,n,2,295.05,1.59,N,0
37.2948,28.39801,350.5,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,293.74,9.24,N,0
37.29515,28.36391,348.49,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.65,48.92,N,0
37.29527,28.42495,304.97,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,285.97,1.98,N,0
37.29543,28.39276,347.09,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.74,9.24,N,0
37.2958,28.35846,355.2,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.74,48.92,N,0
37.29589,28.4198,329.36,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.86,3.76,N,0
37.29609,28.38722,349.16,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.18,290.3,N,0
37.29644,28.35307,328.78,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,265.05,2.81,N,0
37.29654,28.41442,319.34,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.68,3.76,N,0
37.29675,28.38165,341.07,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,314.18,290.3,N,0
37.29716,28.40914,336.32,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.78,18.94,N,0
37.29742,28.37603,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,322.67,0,N,0
37.29778,28.404,355.41,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,297.93,18.94,N,0
37.29839,28.39901,337.27,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.24,9.24,N,0
37.29874,28.36495,337.54,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,306.4,87.95,N,0
37.29885,28.42597,323.14,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.76,4.32,N,0
37.299,28.39387,345.96,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.94,9.24,N,0
37.29939,28.3595,356.32,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.7,87.95,N,0
37.29948,28.42076,327.52,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.23,4.46,N,0
37.29967,28.38823,352.27,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,297.83,290.3,N,0
37.30003,28.35409,346.38,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,272.43,15.46,N,0
37.30011,28.41543,320.69,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.62,4.46,N,0
37.30074,28.41018,327.26,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.8,4.13,N,0
37.30136,28.40507,336.79,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.97,4.13,N,0
37.30196,28.40009,342.99,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.2,8.7,N,0
37.30231,28.36613,339.58,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,324.24,87.95,N,0
37.30258,28.39497,354.21,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,293.69,8.7,N,0
37.30296,28.3606,356.8,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,296.83,87.95,N,0
37.30306,28.42174,324.5,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.55,4.46,N,0
37.30326,28.38926,355.34,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,299.28,164.16,N,0
37.30362,28.35515,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,282.71,15.46,N,0
37.30369,28.41642,347.28,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.7,4.46,N,0
37.30433,28.41119,321.7,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.6,4.13,N,0
37.30462,28.37786,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,346.65,104.97,N,0
37.30493,28.40614,322.23,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.02,4.13,N,0
37.30523,28.37269,346.8,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,311.68,104.97,N,0
37.30554,28.40111,331.75,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.24,8.7,N,0
37.30587,28.36732,356.35,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,301.36,25.86,N,0
37.30617,28.39589,349.69,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.47,8.7,N,0
37.3065,28.29951,304.14,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.96,2.17,N,0
37.30654,28.36173,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,292.77,25.86,N,0
37.30664,28.42265,326.68,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.7,2.83,N,0
37.30685,28.39011,355.12,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,293.65,164.16,N,0
37.3072,28.35618,354.74,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,279.33,13.78,N,0
37.30728,28.41737,334.48,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.72,2.83,N,0
37.30755,28.3843,345.21,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,307.72,164.16,N,0
37.30791,28.41216,316.37,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.7,2.17,N,0
37.3082,28.3788,352.38,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,309.08,104.97,N,0
37.30851,28.4072,319.24,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.72,2.17,N,0
37.30882,28.37371,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,296.69,104.97,N,0
37.30912,28.40215,321.57,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.66,2.6,N,0
37.30945,28.36846,355.49,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,305.93,25.86,N,0
37.30949,28.30558,308.96,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.63,2.68,N,0
37.3096,28.42876,308.54,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,287.69,2.8,N,0
37.30977,28.39672,327.43,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.64,2.6,N,0
37.31011,28.36286,355.21,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,284.06,25.86,N,0
37.31014,28.30015,305.02,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.5,2.17,N,0
37.31024,28.42352,313.84,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,288.4,2.83,N,0
37.31047,28.39084,346.6,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.12,12.48,N,0
37.31078,28.35724,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,287.1,13.78,N,0
37.31087,28.41826,313.77,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.17,2.83,N,0
37.31116,28.38505,353.77,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,306.63,12.48,N,0
37.31147,28.35152,350.41,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,279.34,13.78,N,0
37.31149,28.41311,316.43,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.19,2.17,N,0
37.3118,28.37972,354.34,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,295.06,10.34,N,0
37.31199,21.98078,314.27,0.33,0.55,2021-08-04,2341,N20,VIIRS,n,2,297.75,4.92,N,0
37.31209,28.4082,315.78,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.68,2.17,N,0
37.31215,28.34574,333.49,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,269.25,2.34,N,0
37.31226,21.97684,367,0.33,0.55,2021-08-04,2341,N20,VIIRS,h,2,300.74,4.92,N,0
37.31241,28.37466,354.51,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,295.79,10.34,N,0
37.31259,28.43461,327.07,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,291.41,3.66,N,0
37.31271,28.40304,313.09,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.57,2.6,N,0
37.31304,28.36945,345.35,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,319.71,27.57,N,0
37.31313,21.96381,309.7,0.33,0.55,2021-08-04,2341,N20,VIIRS,n,2,296.83,1.47,N,0
37.31314,28.30621,309.76,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.79,1.76,N,0
37.31322,28.4294,316.07,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.39,3.66,N,0
37.31338,28.39745,320.29,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,286.89,2.6,N,0
37.31371,28.36384,367,0.47,0.4,2021-08-04,2341,N20,VIIRS,h,2,298.42,27.57,N,0
37.31377,28.30087,305.12,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.37,2.12,N,0
37.31386,28.42413,316.98,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.25,2.1,N,0
37.31408,28.3916,330.2,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,289.18,12.48,N,0
37.31415,21.94874,309.41,0.33,0.55,2021-08-04,2341,N20,VIIRS,n,2,296.74,1.69,N,0
37.3144,28.35805,354.68,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,297.39,14.7,N,0
37.31441,21.94486,307.5,0.33,0.55,2021-08-04,2341,N20,VIIRS,n,2,296.77,1.69,N,0
37.31449,28.4189,315.76,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,290.73,2.1,N,0
37.31476,28.38592,344.55,0.47,0.4,2021-08-04,2341,N20,VIIRS,n,2,292.77,12.48,N,0
