latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.01831,28.55672,307.37,0.41,0.37,2021-08-06,11,N,VIIRS,n,2,296.53,1.68,N,2
41.0217,28.5578,314.98,0.41,0.37,2021-08-06,11,N,VIIRS,n,2,298.67,1.68,N,2
37.04796,27.86587,318.22,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,298.78,3.39,N,0
37.05558,27.88411,324.45,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.08,3.49,N,0
37.05634,27.88121,343.01,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.59,3.24,N,0
37.05646,27.87929,336.25,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.28,3.49,N,0
37.05719,27.89524,323.03,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.9,2.82,N,0
37.05725,27.87636,311.07,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.42,3.24,N,0
37.05793,27.89218,325.97,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.84,3.72,N,0
37.05812,27.89017,312.86,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.65,2.82,N,0
37.05886,27.88722,329.19,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.91,3.72,N,0
37.05902,27.88527,336.2,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.74,3.49,N,0
37.05978,27.88233,326.26,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.79,3.24,N,0
37.05992,27.88037,326.24,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.55,3.49,N,0
37.06045,27.81769,310.57,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,299.63,2.42,N,0
37.06071,27.8774,318.27,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.41,3.24,N,0
37.06083,27.87543,314.76,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.45,4.51,N,0
37.06133,27.81289,321.26,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,298.97,3.76,N,0
37.06221,27.80805,308.3,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,297.42,3.76,N,0
37.06351,27.86249,312.31,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.02,3.15,N,0
37.0639,27.81875,320.31,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,299.8,2.42,N,0
37.06478,27.81392,347.83,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,305.46,3.76,N,0
37.06566,27.80908,309.97,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,298.06,3.76,N,0
37.06574,27.88952,323.11,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.37,3.59,N,0
37.06669,27.88446,339.89,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,302.46,8.56,N,0
37.06736,27.81974,343.54,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,304.91,5.35,N,0
37.06749,27.82179,315.58,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,301.09,2.82,N,0
37.06839,27.81696,332.51,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,302.38,2.82,N,0
37.06922,27.89051,316.57,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,298.06,7.19,N,0
37.07015,27.8855,324.86,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.72,2.31,N,0
37.07082,27.82072,331.99,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,301.64,5.35,N,0
37.07096,27.82274,312.19,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,299.98,2.82,N,0
37.07111,27.88039,317.69,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.77,2.31,N,0
37.07172,27.83819,322.05,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.99,12.28,N,0
37.07177,27.89638,331.56,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.32,7.19,N,0
37.07186,27.81795,317.58,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,297.75,2.82,N,0
37.07207,27.87529,314.05,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,302.94,3.21,N,0
37.07269,27.89148,347.41,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.49,7.19,N,0
37.07362,27.88648,322.41,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.71,2.31,N,0
37.07427,27.84404,339.34,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,310.81,12.28,N,0
37.07443,27.82369,334.71,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,302.72,4.8,N,0
37.07458,27.88139,318.97,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.62,2.31,N,0
37.07518,27.83916,354.41,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,311.92,12.28,N,0
37.07525,27.89736,329.98,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,300.75,8.12,N,0
37.07553,27.87631,317.44,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.55,3.21,N,0
37.0761,27.83431,312.35,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,298.03,3.13,N,0
37.07618,27.8924,367,0.44,0.38,2021-08-06,12,N,VIIRS,h,2,309.44,8.12,N,0
37.077,27.82947,330.27,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,299.41,3.13,N,0
37.07711,27.88739,341.49,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,306.6,7.1,N,0
37.07743,27.86616,318.5,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.55,5.2,N,0
37.07773,27.84506,318.41,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.6,4.39,N,0
37.0779,27.82465,330.88,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,301.03,4.8,N,0
37.07805,27.88235,335.36,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,308.57,7.1,N,0
37.07864,27.84019,355.02,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.53,4.39,N,0
37.079,27.87732,342.54,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,310.57,5.3,N,0
37.07965,27.89334,328.45,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.98,8.12,N,0
37.07995,27.87222,318.44,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,302.18,5.3,N,0
37.08026,27.85104,313.87,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.78,4.52,N,0
37.0806,27.88829,349.71,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,306.13,7.1,N,0
37.08092,27.86708,316.74,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.4,5.35,N,0
37.08154,27.88328,349.74,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,307.98,7.1,N,0
37.08187,27.86194,317.11,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.47,5.35,N,0
37.08209,27.84125,320.65,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,301.87,4.39,N,0
37.08249,27.87823,334.41,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.87,5.3,N,0
37.08281,27.85695,349.23,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,306.36,8.61,N,0
37.08344,27.87312,349.55,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,308.62,5.3,N,0
37.08372,27.85204,367,0.44,0.38,2021-08-06,12,N,VIIRS,h,2,310.04,8.61,N,0
37.0844,27.86795,352.07,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.78,5.35,N,0
37.08463,27.84718,339.54,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,303.73,6.6,N,0
37.08537,27.86278,350.62,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,304.52,5.35,N,0
37.08554,27.84234,331.29,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,299.56,6.6,N,0
37.08629,27.85786,308.91,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,297.6,8.61,N,0
37.26768,28.39472,318.26,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.67,1.81,N,0
37.26792,28.37371,308.16,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.68,1.74,N,0
37.26956,28.3847,309.99,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.67,3.67,N,0
37.2705,28.37972,327.07,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.76,2.68,N,0
37.27122,28.39557,315.6,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.17,1.81,N,0
37.27143,28.37476,310.79,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.22,2.68,N,0
37.27479,28.39637,305.89,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.38,1.3,N,0
37.27573,28.39137,318.13,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.91,9.37,N,0
37.27666,28.38643,336.44,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,308.97,9.37,N,0
37.2776,28.38143,313.34,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.15,10.8,N,0
37.2802,28.38728,308.82,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.56,9.37,N,0
37.28066,28.3257,323.91,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.03,3.29,N,0
37.28676,28.33264,329.74,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.98,3.47,N,0
37.2887,28.42114,308.78,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.13,2.25,N,0
37.2899,28.42402,321.29,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.1,2.44,N,0
37.29028,28.33361,309.09,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.55,3.47,N,0
37.29046,28.31291,339.26,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.47,16.33,N,0
37.2912,28.32869,342.13,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.21,3.47,N,0
37.29212,28.32379,335.43,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.24,6.65,N,0
37.29397,28.3139,333.7,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.83,16.33,N,0
37.29491,28.30891,341.32,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,304.63,16.33,N,0
37.29705,28.42554,310.97,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.07,1.04,N,0
37.29748,28.31491,334.7,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.93,8.62,N,0
37.29842,28.30992,353.33,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,310.35,8.62,N,0
37.30063,28.42629,309.27,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.57,1.04,N,0
37.30098,28.31596,318.47,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.3,8.62,N,0
37.30192,28.31096,345.81,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,300.97,8.62,N,0
37.30255,28.31901,308.67,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.03,2.43,N,0
37.3035,28.31403,352.36,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,301.08,5.56,N,0
37.30445,28.30906,330.4,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.23,5.56,N,0
37.30449,28.317,345.14,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.37,7.38,N,0
37.30542,28.31203,338.52,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.61,7.38,N,0
37.30606,28.32002,317.74,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.59,2.43,N,0
37.307,28.31511,329.36,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.42,5.56,N,0
37.30799,28.31805,346.33,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,300.56,7.38,N,0
37.3083,28.44448,311.76,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.18,1.45,N,0
37.3093,28.43926,311.35,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,291.4,1.23,N,0
37.3103,28.43406,303.76,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,290.97,1.23,N,0
37.3105,28.31617,343.69,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.04,4.94,N,0
37.3138,28.4352,309.65,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.3,1.23,N,0
37.31496,28.3122,325.08,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,298.19,4.94,N,0
37.31528,28.4469,318.76,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.79,2.42,N,0
37.3159,28.30728,330.79,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.58,4.54,N,0
37.31757,28.31795,331.33,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,298.55,3.22,N,0
37.3185,28.31305,320.5,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.84,3.22,N,0
37.31944,28.30814,327.35,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,298.03,3.47,N,0
37.32112,28.31878,312.27,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.33,3.22,N,0
37.32205,28.31389,310.07,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.13,3.22,N,0
37.32298,28.30902,331.39,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,298.97,3.47,N,0
37.32467,28.3196,310.86,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.58,13.36,N,0
37.32473,28.45584,301.94,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,290.57,0.92,N,0
37.32559,28.31473,342.7,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,302.85,13.36,N,0
37.32571,28.45069,308.18,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.72,0.92,N,0
37.32651,28.30989,354.76,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,311.75,50.91,N,0
37.32824,28.457,323.02,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.89,2.48,N,0
37.32913,28.31557,349.07,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,314.94,13.36,N,0
37.33004,28.31077,346.78,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,326.14,50.91,N,0
37.33172,28.4582,312.04,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.12,2.48,N,0
37.33176,28.32126,329.23,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.23,6.26,N,0
37.33267,28.31645,356.51,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,314.1,6.26,N,0
37.33357,28.31168,336.9,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,307.89,22.08,N,0
37.3353,28.32207,312.65,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.44,6.26,N,0
37.33773,28.36791,304.79,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293,20.16,N,0
37.33859,28.36334,335.13,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.93,7.65,N,0
37.33946,28.35876,341.74,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,299.45,7.65,N,0
37.34122,28.34943,308.36,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.27,4.38,N,0
37.34127,28.36874,349.99,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,309.56,20.16,N,0
37.34214,28.34463,334.43,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,297.34,4.46,N,0
37.34215,28.36413,344.85,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,302.77,7.65,N,0
37.34303,28.3595,351.39,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,298.95,7.65,N,0
37.34307,28.3397,342.08,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,300.33,4.46,N,0
37.344,28.33478,318.24,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.02,2.58,N,0
37.34481,28.36964,321.42,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.27,1.32,N,0
37.34661,28.34055,324.46,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.01,4.46,N,0
37.35128,28.45309,311.3,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,296.79,2.08,N,0
37.35944,28.39027,304.47,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.31,0.88,N,0
37.36192,28.39676,325.41,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.21,2.66,N,0
37.36295,28.39129,325.78,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.8,2.51,N,0
37.36438,28.40341,316.83,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,295.21,2.66,N,0
37.36542,28.3979,327.07,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.91,2.66,N,0
37.36787,28.40455,313.55,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.9,1.66,N,0
37.36889,28.39912,308.9,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.86,1.66,N,0
37.36988,28.39385,345.05,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.56,21.46,N,0
37.37137,28.40568,306.65,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,293.27,1.66,N,0
37.37238,28.40029,324.01,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,294.85,1.66,N,0
37.37337,28.39506,353.36,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,313.44,21.46,N,0
37.37587,28.40143,308.71,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,292.54,2.02,N,0
37.37687,28.39616,303.21,0.45,0.39,2021-08-06,12,N,VIIRS,n,2,291.86,0.46,N,0
37.70053,21.73277,345.65,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,303.13,10.86,N,0
37.70116,21.7279,326.66,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.41,11.17,N,0
37.70401,21.73363,330.76,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.8,10.86,N,0
37.70463,21.72876,332.36,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,298.54,11.17,N,0
37.70588,21.71902,303.95,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,292.86,1.81,N,0
37.70777,21.7043,311.74,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,292.21,1.52,N,0
37.71126,21.70505,307.22,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,292.81,1.09,N,0
37.71408,21.65486,330.81,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.67,3.63,N,0
37.71474,21.64964,321.8,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,295.5,2.25,N,0
37.71476,21.70577,320.4,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.2,1.09,N,0
37.71539,21.70084,309.65,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.75,3.75,N,0
37.71541,21.64442,319.68,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.91,2.25,N,0
37.71605,21.63937,331.78,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.16,5.36,N,0
37.71665,21.69098,328.65,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,295.79,3.21,N,0
37.71697,21.66042,313.71,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.44,4.27,N,0
37.71729,21.68603,316.87,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.15,3.21,N,0
37.71761,21.65541,326.3,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.29,4.27,N,0
37.71792,21.68105,306.33,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.23,7.27,N,0
37.71826,21.65025,339.97,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,299.46,5.51,N,0
37.71856,21.67606,342.96,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,300.12,7.27,N,0
37.71892,21.64504,331.39,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.95,5.51,N,0
37.71952,21.69659,312.49,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.32,2.19,N,0
37.71954,21.58347,307.83,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,294.33,2.26,N,0
37.71957,21.63995,308.76,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.69,1.7,N,0
37.72015,21.69166,353.74,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,297.28,3.49,N,0
37.72047,21.66109,335.49,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,294.85,4.27,N,0
37.72079,21.68673,307.36,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,293.64,3.49,N,0
37.72113,21.65596,349.94,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,298.11,4.27,N,0
37.72178,21.59417,339.45,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,296.28,7.38,N,0
37.72178,21.65082,340.07,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,297.76,5.51,N,0
37.72242,21.58916,316.51,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,293.11,2.26,N,0
37.72244,21.64564,331.08,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.95,5.51,N,0
37.72305,21.58419,314.87,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,293.95,2.26,N,0
37.72366,21.69233,304.05,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,292.4,3.49,N,0
37.724,21.66156,338.72,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,295.51,4.36,N,0
37.72465,21.65647,341.45,0.43,0.38,2021-08-06,12,N,VIIRS,n,2,296.41,4.36,N,0
37.7253,21.59483,309.64,0.44,0.38,2021-08-06,12,N,VIIRS,n,2,292.4,0.46,N,0
38.12317,23.82398,329.75,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,293.64,3.76,N,0
38.12382,23.81956,341.65,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.44,3.76,N,0
38.12447,23.81513,308.29,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,293.69,1.28,N,0
38.12648,23.82479,325.79,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.89,3.76,N,0
38.12872,23.52601,320.42,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.81,2.05,N,2
38.1311,23.81674,306.98,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294.56,1.19,N,0
38.13376,23.82198,320.76,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,298.68,3.63,N,0
38.13708,23.82279,335.49,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.21,4.37,N,0
38.1417,23.81476,333.24,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294.47,4.93,N,0
38.14235,23.81034,351.43,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,300.41,8.43,N,0
38.143,23.80591,335.64,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.92,8.43,N,0
38.14436,23.82001,310.04,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,293.68,19.06,N,0
38.14501,23.81559,353.63,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,319.75,19.06,N,0
38.14566,23.81116,345.96,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,304.97,5.86,N,0
38.14632,23.80672,311.37,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.64,5.86,N,0
38.14767,23.82082,347.48,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,305.41,19.06,N,0
38.14832,23.81641,339.85,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,309.61,19.06,N,0
38.14969,23.83044,316.97,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.39,20.43,N,0
38.15034,23.82603,337.93,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,307.13,20.43,N,0
38.15099,23.82163,341.51,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,301.09,4.72,N,0
38.15236,23.83564,328.87,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.01,4.53,N,0
38.153,23.83124,353.22,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,310.46,20.43,N,0
38.15365,23.82684,348.57,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,305.25,20.43,N,0
38.1543,23.82244,327.98,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.25,4.72,N,0
38.15567,23.83645,348.55,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,308,12.79,N,0
38.15631,23.83205,323.1,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,299.12,3.54,N,0
38.15696,23.82765,313.62,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.15,3.54,N,0
38.15704,23.85043,341.91,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,298.2,5.62,N,0
38.15757,23.80029,311.27,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.81,2.28,N,0
38.15768,23.84604,321.13,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.81,5.62,N,0
38.15833,23.84164,344.26,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,302.33,12.79,N,0
38.15898,23.83725,330.59,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,298.22,12.79,N,0
38.15971,23.85558,336.39,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,298.42,11.56,N,0
38.16036,23.85119,351.84,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,303.85,13.96,N,0
38.161,23.84681,328.53,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,298.37,13.96,N,0
38.16154,23.79667,309.98,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.08,1.76,N,0
38.16165,23.84243,312.97,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.68,1.62,N,0
38.1623,23.83805,308.33,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294.1,1.62,N,0
38.16238,23.86074,308.78,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,292,11.56,N,0
38.16295,23.83366,316.07,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.58,1.15,N,0
38.16303,23.85634,344.9,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,306.41,11.56,N,0
38.16359,23.82927,310.27,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294,1.15,N,0
38.16368,23.85196,334.91,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,309.64,13.96,N,0
38.16424,23.82487,310.98,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.08,1.03,N,0
38.16433,23.84757,311.9,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.19,13.96,N,0
38.16477,23.85909,341.01,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.41,34.12,N,0
38.16489,23.82047,309.15,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294.71,1.03,N,0
38.16541,23.85469,350.16,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,313.74,34.12,N,0
38.1655,23.79308,312.92,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,296.91,1.76,N,0
38.16606,23.85031,324.06,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,295.37,3.09,N,0
38.16615,23.78869,311.08,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,297.45,3.34,N,0
38.16626,23.83444,314.57,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,294.18,1.15,N,0
38.16691,23.83006,313.42,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,293.25,1.15,N,0
38.16756,23.82567,314.68,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,293.86,1.03,N,0
38.16799,23.83718,311.09,0.39,0.36,2021-08-06,12,N,VIIRS,n,2,292.91,1.19,N,0
38.16809,23.85985,367,0.39,0.36,2021-08-06,12,N,VIIRS,h,2,314.92,34.12,N,0
